,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
9328,466.0,-1.03,-8.71,1.13,-1.07,0.5770000000000001,-0.21,-0.302,0.8859999999999999,-0.736,466000000000.0,-0.40497249972275307,-8.909133265623355,0.8140201291327097,-0.890828191210554,0.6859844186583431,-0.1568138032431965,0.09302995877475584,0.6515006842590501,-1.235003327760393
9329,466.0,-2.69,-8.63,1.26,-1.32,0.201,-0.335,-2.07,1.07,-0.0207,466000000000.0,-1.2310303702011955,-8.786613610982569,0.9986866857047619,-1.2139895618481855,0.3605841914502027,-0.2843139245482211,-0.8062618463045329,0.8321902211920702,-0.6773646632932601
9330,467.0,-0.632,-9.74,1.07,-1.14,0.596,-0.379,-0.162,0.0402,0.45,467000000000.0,-1.014475551722509,-9.205082512237418,1.02821535956797,-1.1582762800560662,0.5185364071391515,-0.3520660108147777,-0.5384063717148174,0.49024383507565283,-0.1596504280572757
9331,467.0,-0.35200000000000004,-11.6,2.77,-0.248,0.256,-0.42100000000000004,-0.0542,-1.81,2.51,467000000000.0,-0.7749847222662621,-10.256281586902723,1.749434849965634,-0.47284892985497795,0.3423876481849868,-0.4013913357720336,-0.33709485831264274,-0.5028997982069715,1.0663202665971516
9332,467.0,-1.97,-10.0,0.905,0.0168,0.284,-0.436,-1.89,-0.231,0.68,467000000000.0,-1.2069934286420636,-10.143792148134514,1.3997803144206613,-0.10414903734140851,0.3032124697151954,-0.4261553602779075,-0.9827238717045328,-0.3855054811683266,0.8889122758187795
9333,467.0,-2.29,-10.4,0.168,-0.0137,-0.11599999999999999,0.102,-2.28,-0.64,-0.0858,467000000000.0,-1.598509963137682,-10.256249055013201,0.8897379352492492,-0.03604197460860058,0.021941921697795186,-0.048236810288003806,-1.5220736835945523,-0.49538496407758503,0.4412998554757441
9334,467.0,-0.177,-10.1,1.19,0.0443,-0.17800000000000002,0.0899,-0.0902,-0.303,0.945,467000000000.0,-1.0846214158095968,-10.187666969941853,1.0140672535463016,0.024454589446970376,-0.11220908589355036,0.05060619665817925,-0.9267641713419305,-0.41232163793181276,0.6726116418531267
9335,467.0,0.802,-9.38,-0.218,-0.10400000000000001,-0.35100000000000003,-0.036,0.929,0.42100000000000004,-0.493,467000000000.0,-0.4025909288659807,-9.8331585076485,0.5039060648097228,-0.0722702092472385,-0.2724258250031343,-0.011364371578615154,-0.15521980405573266,-0.052530171068742526,0.13733342519104608
9336,467.0,0.184,-10.2,0.22,-0.126,-0.16699999999999998,-0.0696,0.275,-0.405,0.0138,467000000000.0,-0.1905330688867969,-9.994175819249268,0.3863492867030651,-0.11272811212188397,-0.20169037899612224,-0.05303454356755639,0.02364649407455449,-0.20471107079825387,0.08060376566734376
9337,467.0,0.32799999999999996,-9.75,-0.0551,-0.15,-0.0806,-0.0421,0.386,0.0535,-0.19899999999999998,467000000000.0,-0.0030787299945555235,-9.886999953826896,0.20355870129188616,-0.14079341040190627,-0.12044480608647577,-0.04521039417926734,0.17429699884552705,-0.0932269386119425,-0.047797324458279916
9338,467.0,-0.63,-10.3,0.17,-0.146,-0.142,-0.139,-0.618,-0.48700000000000004,0.10300000000000001,467000000000.0,-0.2297163666480501,-10.068277763998053,0.1896630750142682,-0.1447139095990603,-0.13490726366733768,-0.11232100989777845,-0.15510490850784311,-0.26324074378992113,0.021452604102309147
9339,467.0,-0.855,-9.92,-0.34700000000000003,-0.184,-0.255,-0.0274,-0.825,-0.115,-0.341,467000000000.0,-0.4557619916440003,-10.003194376333475,-0.03255261502814916,-0.1742958745018992,-0.21548346578244928,-0.05155626632805444,-0.4336175437444413,-0.19923694113494445,-0.14499475407928905
9340,467.0,0.122,-10.2,0.0239,-0.16,-0.28,-0.0567,0.249,-0.35600000000000004,0.138,467000000000.0,-0.24689587095882157,-10.089578002112335,-0.009177321656093265,-0.16353124622257123,-0.25877082655125005,-0.05523683463046193,-0.1498154735392644,-0.2669203064812419,-0.015036438714482542
9341,467.0,0.115,-10.1,-0.182,-0.0437,-0.18100000000000002,-0.0354,0.22699999999999998,-0.29,-0.0227,467000000000.0,-0.11606728062451155,-10.094152687397811,-0.08073788075775518,-0.07329972410746935,-0.20659049708177815,-0.04104270053412156,0.006847671485325502,-0.27688509482650375,-0.018555739281754302
9342,467.0,-0.012,-9.89,-0.6779999999999999,-0.0828,-0.0458,-0.0244,0.083,-0.0862,-0.496,467000000000.0,-0.0784460292523218,-10.00454428873851,-0.32804576069477287,-0.08045332095038815,-0.09870813494618773,-0.029134110888967155,0.03850842771563862,-0.19455569528695627,-0.23781016224769994
9343,467.0,-0.0023899999999999998,-10.1,-0.35200000000000004,-0.125,-0.0293,7.64e-05,0.0752,-0.313,-0.0899,467000000000.0,-0.050951095406204835,-10.0464427428105,-0.33796447433887866,-0.11399644704766376,-0.05213875647319201,-0.008232696665781143,0.05376315416071215,-0.24569471014427052,-0.16988609219337836
9344,467.0,0.314,-9.96,-0.37799999999999995,-0.0663,0.0574,-0.0176,0.386,-0.159,-0.0566,467000000000.0,0.08098198889140938,-10.00850052678662,-0.3545419516565775,-0.07808158058816522,0.021356257035991574,-0.014935416994633145,0.19189248864560143,-0.20826376225414364,-0.1178622664115766
9345,467.0,-0.314,-10.0,-0.627,-0.0718,0.10099999999999999,-0.006640000000000001,-0.256,-0.21,-0.275,467000000000.0,-0.061807531618343584,-10.00476939846399,-0.46735844676197663,-0.07335162491323646,0.07479321804138495,-0.00899967860463285,0.005678670234306654,-0.2090133901710651,-0.19002387318027752
9346,467.0,-0.5,-10.0,-0.6579999999999999,-0.0858,0.0513,-0.00542,-0.442,-0.248,-0.261,467000000000.0,-0.22021802260053241,-10.002675970828552,-0.5462972527925618,-0.08272510478996789,0.05903044681950277,-0.006438259901318195,-0.18044624761222544,-0.22584608402826017,-0.2226179012067626
9347,467.0,-0.23,-9.97,-0.852,-0.0644,0.00855,0.0282,-0.133,-0.177,-0.391,467000000000.0,-0.22375429630530264,-9.988333654526349,-0.6728793660314134,-0.06892651789962316,0.02516059805821698,0.01834694950125571,-0.16072020469545584,-0.20475650353903035,-0.2999432020806321
9348,467.0,0.11699999999999999,-10.0,-0.591,-0.0449,0.0861,0.0398,0.25,-0.207,-0.0657,467000000000.0,-0.10056857525983136,-9.993454352703175,-0.6389756450252437,-0.050834832198675045,0.0660478797035444,0.033697556854496456,0.0100390231941761,-0.20572514716602394,-0.1923728263075633
9349,467.0,0.249,-9.83,-0.769,-0.0156,0.18,0.00313,0.381,-0.0404,-0.221,467000000000.0,0.025803586092780786,-9.921709452087107,-0.692814732483876,-0.02430341708834893,0.14250404431216773,0.011825116202112278,0.16426813422570308,-0.13434505238088784,-0.20551914568977994
9350,468.0,-0.271,-10.0,-0.644,-0.0993,0.126,-0.0628,-0.187,-0.248,-0.0531,468000000000.0,-0.0814935603688263,-9.956073449524503,-0.672602049167603,-0.08077496095139483,0.13143065935706136,-0.041572457758730696,0.018226435287815534,-0.18341623547910424,-0.13552443652652094
9351,468.0,-0.11,-10.2,-0.86,-0.0541,-0.0312,-0.0134,-0.0512,-0.38,-0.221,468000000000.0,-0.09179889268178437,-10.06313981991658,-0.750197788193372,-0.0606890281924366,0.022313640869937826,-0.021413816229264873,-0.010637993898968287,-0.26829241742318644,-0.17477696795296224
9352,468.0,0.271,-10.0,-0.804,-0.0596,-0.0238,0.0343,0.33899999999999997,-0.23399999999999999,-0.13,468000000000.0,0.03935614654072389,-10.03542591743853,-0.7724756391685152,-0.05986900225662608,-0.00862630064680264,0.018451886374795404,0.13472595683108102,-0.2534864655644289,-0.15421425458387708
9353,468.0,0.565,-9.95,-0.51,0.0015300000000000001,0.0134,-0.0121,0.61,-0.172,0.198,468000000000.0,0.2293810934278743,-9.997929915167306,-0.6637925383535866,-0.013636274718460323,0.006152242538187034,-0.003409341368992496,0.3323238109478899,-0.21830421251285448,0.007531399471967654
9354,468.0,0.165,-10.0,-0.958,0.0632,-0.00733,-0.0372,0.11900000000000001,-0.237,-0.27399999999999997,468000000000.0,0.20610675551210522,-9.998838535579122,-0.7856148096338635,0.04422053535912919,-0.002893666238510067,-0.02758805424665993,0.243633241642307,-0.22637622902005394,-0.12175490316065318
9355,468.0,0.153,-9.87,-0.6509999999999999,0.00825,0.0489,-0.0347,0.0587,-0.0892,0.031,468000000000.0,0.18690818804372863,-9.942287506659868,-0.7298749628662509,0.017135144695247823,0.03185728767244228,-0.03267696554727052,0.16674620914933314,-0.1671495930005945,-0.05160600545501516
9356,468.0,-0.0646,-10.2,-0.22,0.0174,0.0519,-0.0195,-0.184,-0.439,0.462,468000000000.0,0.09598573236768683,-10.055404928141785,-0.5187514076141294,0.01733457781285862,0.0453049424010511,-0.023248263401359465,0.020921506015885383,-0.2845225923037307,0.18425481067184568
9357,468.0,-0.141,-10.0,-0.294,0.0614,0.0929,0.0202,-0.247,-0.22899999999999998,0.32799999999999996,468000000000.0,0.010313272559707043,-10.031086094522154,-0.4256887557512702,0.05051532314982851,0.07723884024917846,0.00784089274682365,-0.09046835973971508,-0.2605503909876782,0.2502662253119357
9358,468.0,0.0575,-9.93,-0.484,0.0418,0.0947,0.0514,-0.00815,-0.136,0.0711,468000000000.0,0.02737169634891761,-9.986716602946737,-0.44983364912921686,0.0439527870140806,0.088954403830868,0.03900936197443517,-0.05624404019511504,-0.20677503826949317,0.16798858162140004
9359,468.0,0.316,-9.84,-0.44799999999999995,0.0217,0.11599999999999999,0.0147,0.271,-0.0433,0.0791,468000000000.0,0.13171341122465074,-9.922318487739206,-0.44907439709477925,0.02719670005859203,0.1071006407089004,0.02161493698741287,0.07980950338506088,-0.13619373904952,0.1271687057295428
9360,468.0,-0.0168,-10.0,-0.402,-0.0137,0.113,0.00557,-0.072,-0.213,0.11199999999999999,468000000000.0,0.07802448685419852,-9.956415161723823,-0.42958233989943906,-0.00359803473746112,0.11105881371327747,0.010134073997631523,0.016693852490056282,-0.1693552888469812,0.12020285569428008
9361,468.0,0.136,-10.1,-0.299,-0.0308,0.147,0.0428,0.0881,-0.294,0.217,468000000000.0,0.09898315532948568,-10.019438888788372,-0.375512203389251,-0.024080794951320206,0.13517354774562018,0.03350799205699795,0.046381359176133216,-0.2231713679334394,0.16465453839655697
9362,468.0,0.0742,-9.98,-0.342,-0.00519,0.20199999999999999,0.0245,0.032,-0.18600000000000003,0.158,468000000000.0,0.09002382220538291,-10.00212781305858,-0.3616358328830177,-0.009856248189854453,0.18001075163020852,0.027062374333540074,0.040402229098515555,-0.20712241547961682,0.16159861014128382
9363,468.0,0.0599,-9.95,-0.527,-0.0357,0.22899999999999998,0.0673,0.0277,-0.156,-0.0342,468000000000.0,0.07913379168087055,-9.979247316797812,-0.4301080573461726,-0.02931629037211587,0.21288008268457212,0.05585417704859033,0.03512120592993784,-0.18505001656963305,0.07168295741358731
9364,468.0,0.196,-10.0,-0.326,-0.0357,0.302,0.0911,0.193,-0.231,0.18,468000000000.0,0.12138196791132935,-9.98835627274959,-0.38700011188966793,-0.03412314936083494,0.272675069960847,0.08107412423520075,0.10076020128099114,-0.2048891919166232,0.12142487410431074
9365,468.0,-0.00479,-10.0,-0.52,-0.0528,0.318,0.0654,0.00471,-0.207,-0.0111,468000000000.0,0.07576967456705413,-9.993467043130709,-0.4420712708570111,-0.04818659830604177,0.3030858181652241,0.06985859197320732,0.06082679157663451,-0.20580054656464614,0.06056611501129146
9366,468.0,-0.41700000000000004,-9.84,-0.527,-0.0681,0.27699999999999997,0.0679,-0.387,-0.0436,0.00621,468000000000.0,-0.10237096234934276,-9.926105963486636,-0.4772376520636852,-0.06318115433401306,0.28558354868909314,0.06845713410680146,-0.1253597055747274,-0.13576951713706392,0.0356044182003407
9367,468.0,-0.37799999999999995,-9.9,-0.716,-0.048,0.16699999999999998,0.0764,-0.305,-0.107,-0.159,468000000000.0,-0.20201331801791061,-9.914647129756434,-0.5761018121791593,-0.05174992374630538,0.206019929742014,0.07414060419415607,-0.20004616814609322,-0.12334811107444901,-0.05376282825254687
9368,468.0,-0.455,-10.1,-0.9890000000000001,-0.0223,0.0403,0.0551,-0.315,-0.278,-0.39899999999999997,468000000000.0,-0.29347026781439306,-9.996004060276007,-0.7470702735595895,-0.029574476598602212,0.0948301654450363,0.06051620961623133,-0.24783886726047197,-0.1901199626054848,-0.21230442564145868
9369,468.0,-0.316,-9.89,-1.0,-0.0308,0.0238,0.0349,-0.126,-0.106,-0.375,468000000000.0,-0.30161497247864344,-9.949475947306496,-0.8518007012903687,-0.030497281199689377,0.047172485846665876,0.042186676034131315,-0.1971836759247576,-0.15380067882304027,-0.2870183301024325
9370,469.0,-0.242,-10.1,-1.03,-0.00458,-0.0623,0.00496,-0.0364,-0.28300000000000003,-0.374,469000000000.0,-0.28006362700976056,-10.0155454973064,-0.9255875433570322,-0.010981872832300905,-0.026278064058412556,0.015549340662723257,-0.13033696181421778,-0.20958323409372234,-0.3269625090520889
9371,469.0,-0.172,-10.0,-0.977,0.0449,-0.0855,-0.0335,0.0332,-0.247,-0.32,469000000000.0,-0.24099766280038393,-10.008722126620649,-0.9468758610685499,0.031096521116597615,-0.06601301530489878,-0.019547635487940942,-0.06234555325186214,-0.22573813782940633,-0.323765146293004
9372,469.0,-0.35700000000000004,-10.0,-1.07,0.0382,-0.0764,-0.00176,-0.159,-0.24600000000000002,-0.42700000000000005,469000000000.0,-0.28293354134534193,-10.00489373168881,-0.9978578053780582,0.03644535610534259,-0.07298215919558197,-0.0068197945229342225,-0.1025301790710704,-0.23448631763332228,-0.3711731842445758
9373,469.0,-0.0215,-9.92,-0.769,0.04,-0.066,0.0129,0.192,-0.14400000000000002,-0.0877,469000000000.0,-0.18842298145138936,-9.96763143842084,-0.9030948179139098,0.039121960533401556,-0.06829748018103052,0.007290592126861572,0.019922394915759492,-0.19541832089390807,-0.2409951609837324
9374,469.0,-0.0168,-10.0,-0.7829999999999999,0.0583,-0.0605,0.0221,0.193,-0.261,-0.0985,469000000000.0,-0.12637974061057558,-9.9818389410736,-0.8533672409129249,0.05356279875646584,-0.06306576168078241,0.01788737913597709,0.09188038116122459,-0.22373359557545977,-0.17555779428429558
9375,469.0,0.129,-10.0,-0.5770000000000001,0.0779,0.000611,0.0263,0.335,-0.217,0.0929,469000000000.0,-0.03405768594348833,-9.989810357790489,-0.738932067706052,0.0718884253751957,-0.020341846985372426,0.023906981963621406,0.19295872926304186,-0.22082632337189698,-0.05227521507868624
9376,469.0,-0.0646,-10.0,-0.6990000000000001,0.114,0.0354,0.0135,0.114,-0.214,-0.0712,469000000000.0,-0.04509900464358292,-9.994282887975936,-0.7223974258906867,0.10359794648721397,0.01705813740764097,0.016460325712214098,0.1601311948983205,-0.21787901921148578,-0.060965952046142344
9377,469.0,-0.28,-9.93,-0.608,0.0675,0.0739,0.016,-0.11199999999999999,-0.142,-0.0193,469000000000.0,-0.13001781288527342,-9.966067393647407,-0.6750289589217868,0.07641661879373687,0.05519617698446351,0.016130942821889847,0.046991123422404676,-0.18511781323070162,-0.04183189804816993
9378,469.0,-0.249,-10.0,-0.467,0.0699,0.0409,0.007409999999999999,-0.0779,-0.21899999999999997,0.0936,469000000000.0,-0.17303093546942114,-9.980961401019051,-0.5888905624752521,0.07150968033336408,0.045604158580731975,0.009890722053629075,-0.004933061333596056,-0.19974664309603654,0.02036183857880123
9379,469.0,-0.302,-10.0,-0.266,0.0852,0.0305,0.00985,-0.126,-0.205,0.257,469000000000.0,-0.21965439916954163,-9.989317995576556,-0.45519150337487546,0.08181832785374153,0.03547002563936733,0.009861583643140166,-0.05526732071345548,-0.20201480972988706,0.12903204058344608
9380,469.0,-0.321,-10.0,-0.354,0.11,0.0177,0.0233,-0.129,-0.226,0.109,469000000000.0,-0.2562917425593489,-9.994006637850996,-0.413291212113773,0.1030387955206574,0.023547229145110413,0.019477365377728557,-0.08592209269927248,-0.21237055346984485,0.1198328219313354
9381,469.0,-0.515,-9.93,-0.304,0.11800000000000001,-0.00489,0.0068,-0.302,-0.133,0.0961,469000000000.0,-0.3498170830737487,-9.965912397733078,-0.36803707541448594,0.11430440730398965,0.004467274081296473,0.01040614905616311,-0.175757688395697,-0.1781018558190755,0.1089341136626045
9382,469.0,-0.563,-10.0,-0.35700000000000004,0.11800000000000001,-0.0318,0.0013,-0.32299999999999995,-0.217,-0.0213,469000000000.0,-0.4268846200062953,-9.980874437317356,-0.3634669588667999,0.11708714573574351,-0.019866249840748796,0.0038902961136182733,-0.23697451073874343,-0.19489635272840175,0.04912732970500646
9383,469.0,-0.711,-9.99,-0.091,0.109,-0.0727,0.0257,-0.423,-0.191,0.192,469000000000.0,-0.529594876551833,-9.984879811602069,-0.2506467627604222,0.11099761801024627,-0.055315048286567414,0.01949610457360852,-0.3143156541604523,-0.19321407961558432,0.11473805824069783
9384,469.0,-0.6509999999999999,-10.1,0.237,0.17,-0.152,0.10300000000000001,-0.27699999999999997,-0.268,0.44,469000000000.0,-0.5734839212675793,-10.035409576348705,-0.04872722120933673,0.15542571997711918,-0.12018580037499049,0.0792468400777642,-0.2988014658885389,-0.22550333870801273,0.2641065309792908
9385,469.0,-0.855,-10.3,0.903,0.353,-0.327,0.18,-0.369,-0.5489999999999999,0.937,469000000000.0,-0.6752545049508712,-10.151546088828363,0.3453537753718484,0.30419682107698454,-0.2589477545602044,0.15134019330108134,-0.32798689497261463,-0.36517491494217,0.5731161448507898
9386,469.0,-0.893,-10.4,0.965,0.556,-0.32299999999999995,0.242,-0.301,-0.612,0.758,469000000000.0,-0.753971448591613,-10.260599565724293,0.6019302257310483,0.4938016529201755,-0.30192360931416884,0.21621129921991272,-0.31676694168366476,-0.4717430764361519,0.6580194740025078
9387,469.0,-0.759,-10.2,0.711,0.634,-0.23,0.29600000000000004,-0.0387,-0.42200000000000004,0.185,469000000000.0,-0.7557893160443006,-10.234000570939045,0.6470926782400226,0.599369364072179,-0.2536664761032868,0.27330365105945925,-0.20115905141106516,-0.4502662098814657,0.4407970218859652
9388,469.0,-0.9,-10.0,0.622,0.501,-0.321,0.35600000000000004,-0.0346,-0.26899999999999996,-0.19399999999999998,469000000000.0,-0.8079227576752556,-10.131290917801284,0.6367025625375121,0.5252983786377416,-0.29884390147782064,0.33247655563844514,-0.13191119228371292,-0.3720034665311547,0.1492822424593594
9389,469.0,-1.5,-10.2,0.804,0.418,-0.228,0.40700000000000003,-0.469,-0.511,-0.247,469000000000.0,-1.0581148619785514,-10.161449247678055,0.7059752989918041,0.44450396932131436,-0.25131119537529867,0.3858013843451413,-0.27205775890671857,-0.4320160188241852,-0.032700538972694426
9390,470.0,-0.5870000000000001,-9.78,1.52,0.268,-0.361,0.395,0.633,-0.12300000000000001,0.306,470000000000.0,-0.8878026361506728,-9.994019966681492,1.0430379065478161,0.311598558592575,-0.3249068850672979,0.3923834089137262,0.10422508549207204,-0.29859655639243743,0.1228392744607208
9391,470.0,0.23199999999999998,-8.84,0.591,0.172,-0.204,0.18899999999999997,1.57,0.782,-0.757,470000000000.0,-0.4829839842158073,-9.487487122150384,0.855862908092109,0.206482488038366,-0.24378442420921043,0.24685356918491377,0.7136292461752152,0.16795729571196466,-0.281205088303644
9392,470.0,-0.409,-9.06,1.09,-0.0822,-0.00122,-0.025,0.941,0.551,-0.276,470000000000.0,-0.45623811650435075,-9.299850781084885,0.9528118971413914,-0.010892033352603941,-0.08103585634562699,0.052330300248113804,0.8081599055349453,0.33333821131500385,-0.27881477751402983
9393,470.0,-0.862,-9.22,1.15,-0.256,0.0489,-0.12,0.441,0.41,-0.146,470000000000.0,-0.6029246572633202,-9.264802069157989,1.0344614214953445,-0.19545546245595927,0.006144589523527644,-0.07097965986733723,0.6555111222976482,0.36643738303314005,-0.21782288638465433
9394,470.0,-0.302,-9.41,1.39,-0.381,-0.007940000000000001,-0.20800000000000002,0.925,0.251,0.255,470000000000.0,-0.4941377009919622,-9.328533595029946,1.1816790159925954,-0.33516832905217764,-0.003305463874192704,-0.1690237846939165,0.767552639103541,0.3165966157665507,-0.0006907133472339178
9395,470.0,-0.534,-9.25,1.92,-0.446,0.25,-0.376,0.5539999999999999,0.44799999999999995,0.9740000000000001,470000000000.0,-0.5085482706962179,-9.294062917147333,1.4873950306793084,-0.41862328285296924,0.16664980309433738,-0.31712442414713166,0.6787669403957539,0.3733307973489872,0.4469117946685903
