,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
345,17.5,-4.17,-1.68,8.92,0.182,0.0904,-0.16899999999999998,0.265,-0.0494,-0.0558,17500000000.0,-4.173508079853561,-1.661496306621123,8.89864315423894,0.15449850879169275,0.08308767456032268,-0.1324140109737276,0.24510135332791974,-0.10758767600482765,0.03938105581710705
346,17.5,-4.44,-1.4,8.64,0.188,0.0757,-0.16699999999999998,-0.313,-0.0253,-0.0507,17500000000.0,-4.343936288897889,-1.4928548531697126,8.738628618313376,0.1768130181026474,0.07821284497022697,-0.15570869965265077,-0.08514722967336916,-0.054671562134955574,-0.01494725668409047
347,17.6,-4.62,-1.4,8.65,0.162,0.0629,-0.21,-0.0314,0.0278,-0.114,17600000000.0,-4.52048578515731,-1.4329718659340656,8.683796519096685,0.1669464339200695,0.06810851352606487,-0.19227549965945456,-0.05334306555428067,-0.001637198513107986,-0.07468643561185856
348,17.6,-4.35,-1.39,8.62,0.14800000000000002,-0.009770000000000001,-0.23399999999999999,-0.0654,-0.097,-0.10800000000000001,17600000000.0,-4.411455848975876,-1.4052588944814843,8.644327458762195,0.15432668478217065,0.016719612036559785,-0.2203781890025065,-0.06047758426928937,-0.06296143624126507,-0.09477800585251978
349,17.7,-5.12,-1.27,8.63,0.0946,0.014,-0.174,-0.716,0.0516,-0.0305,17700000000.0,-4.864587280462317,-1.3180291435561722,8.635463561310361,0.11454421889349202,0.014925049635872783,-0.18914109689067912,-0.4483737197976885,0.010708721699672324,-0.05601163612450256
350,17.7,-5.04,-0.9740000000000001,8.49,0.0836,0.00733,-0.16699999999999998,-0.19699999999999998,0.32899999999999996,0.0229,17700000000.0,-4.976768027622008,-1.0961614846252308,8.545469484927079,0.09393304074878414,0.009913381571739998,-0.1742284071695689,-0.29962687255740394,0.21538988556460295,-0.008419654296480297
351,17.8,-4.68,-0.955,8.65,0.0891,-0.00672,-0.153,0.0192,0.0665,0.11,17800000000.0,-4.786977426025234,-1.0051250991015117,8.610139137872402,0.09071387416045215,-0.001062318421822325,-0.15993044206596194,-0.11096557694755502,0.11964439276047754,0.06299980002550182
352,17.8,-4.47,-1.27,8.76,0.0867,0.014,-0.11900000000000001,0.15,0.00172,0.156,17800000000.0,-4.584262390038064,-1.175945412238038,8.7028536921499,0.0880403319021092,0.008876700458107881,-0.13236257465202833,0.04345711786878606,0.04381164488148566,0.11908866328708917
353,17.9,-4.47,-1.27,8.76,0.0433,0.0629,-0.0838,-0.00783,0.174,0.10400000000000001,17900000000.0,-4.5111886320773795,-1.2366020919676814,8.738208537399695,0.058239904250060676,0.04452450426279726,-0.09965423922860639,0.013108691102700687,0.12753088307167923,0.10998862024956624
354,17.9,-4.63,-0.982,8.56,0.0366,0.0134,-0.0832,-0.0292,0.162,0.0284,17900000000.0,-4.5871715128874895,-1.0724067937354524,8.627956529372861,0.04382610073138419,0.02398669447510954,-0.08857182020996449,-0.011926879211733292,0.14969667784342117,0.06078213685069098
355,18.0,-4.56,-1.04,8.64,0.0531,0.025,-0.0263,-0.00735,-0.0175,-0.006520000000000001,18000000000.0,-4.569794621934991,-1.0515073217591857,8.635407675194928,0.05000321606823491,0.024655334313586456,-0.0466298984817909,-0.009218575686081965,0.04217877404321435,0.020191899288128486
356,18.0,-4.51,-1.22,8.58,0.028,0.0367,-0.00924,0.13,0.0351,0.0146,18000000000.0,-4.531554629048032,-1.1601698598874026,8.60112856413143,0.03534741935068736,0.03260312456500704,-0.021446690272041376,0.07316204573544142,0.037626681513298045,0.016819398535777647
357,18.1,-4.51,-1.22,8.58,-0.0105,-0.009770000000000001,-0.0355,0.14,0.314,0.0574,18100000000.0,-4.517770057168437,-1.198754900816262,8.588056909131902,0.004809588868895796,0.004642802343065126,-0.03091201284727716,0.11271246073873117,0.21535198902503755,0.04129375119318135
358,18.1,-4.64,-0.986,8.61,-0.0215,-0.009770000000000001,0.0103,-0.179,0.0757,-0.0242,18100000000.0,-4.595939042589987,-1.061547256648571,8.601632227745872,-0.01271457718190443,-0.00486762692764472,-0.003154497163141333,-0.059904267445801074,0.12554704005014003,0.0017941595613381323
359,18.2,-4.71,-1.07,8.6,-0.0783,-0.00733,0.0415,-0.0565,0.268,0.14,18200000000.0,-4.668883869622535,-1.0669985445022443,8.600622653485315,-0.056399402529683854,-0.006492447916076611,0.02692163282745433,-0.05788983972368821,0.21715319247155118,0.08514675722877507
360,18.2,-4.83,-0.9940000000000001,8.65,-0.0856,-0.0244,0.0671,-0.102,0.0709,-0.0192,18200000000.0,-4.771921570108126,-1.019921105030864,8.63117069817712,-0.07584919972302101,-0.018308921548132923,0.05398295955850048,-0.0839914024209873,0.12310325794822571,0.022214732908464097
361,18.3,-4.83,-0.9940000000000001,8.65,-0.0911,-0.00672,0.0409,-0.00687,0.188,0.113,18300000000.0,-4.8090641133311465,-1.0032043509395348,8.64281958546541,-0.08600737998423028,-0.010661857924534238,0.04517119706848407,-0.038355902778340785,0.1648359111542269,0.07696775652459725
362,18.3,-4.28,-0.96,8.63,-0.0874,-0.0397,-0.00985,0.174,0.271,0.0169,18300000000.0,-4.470714664922605,-0.9753414430982623,8.6348885639167,-0.086934967567179,-0.02982296185655985,0.008112785489020495,0.08730269797892623,0.23310604787579015,0.04074060744764372
363,18.4,-4.36,-0.8759999999999999,8.63,-0.13,-0.0263,-0.0471,0.00718,0.22,0.0892,18400000000.0,-4.3999099844608605,-0.9112751998221831,8.631864227104508,-0.11561951594954108,-0.027498300927619238,-0.029074666621167443,0.03989122413361917,0.22467803997258795,0.06996669522169396
364,18.4,-4.36,-1.04,8.63,-0.14400000000000002,-0.044,-0.074,0.276,0.139,-0.115,18400000000.0,-4.37438664793405,-0.9942910147119515,8.63071095660872,-0.1345230493778991,-0.038387108809852875,-0.059333214558973175,0.17960525065421604,0.16958170954256288,-0.04158759645766057
365,18.5,-4.15,-1.18,8.65,-0.162,-0.113,-0.0838,0.263,0.0757,-0.0142,18500000000.0,-4.230885899185769,-1.1140564595918767,8.642644272191973,-0.15282476601299422,-0.08762115582915991,-0.07581232372723357,0.22895292152802538,0.10920990820903752,-0.025070007303527122
366,18.5,-4.39,-1.2,8.61,-0.253,0.011,-0.0251,-0.198,-0.213,-0.139,18500000000.0,-4.332643215667805,-1.169482291323343,8.622448029413935,-0.21954900256437143,-0.02254501857180087,-0.041656066568438496,-0.023690433973869163,-0.09799118151614146,-0.09378172493535585
367,18.6,-4.59,-1.57,8.53,-0.228,-0.0544,-0.0147,0.26,-0.27699999999999997,0.0029,18600000000.0,-4.497229340465243,-1.4277799785232719,8.565253046108605,-0.22517800273893962,-0.04356484108868539,-0.02350035466736513,0.14417936459115208,-0.21310503569943506,-0.03547251848703625
368,18.6,-4.19,-1.84,8.56,-0.20600000000000002,-0.0055,0.00481,0.131,-0.331,0.107,18600000000.0,-4.300748617005066,-1.6936245854802487,8.562003403918608,-0.2124040102341727,-0.01844738220294229,-0.0044324894710611185,0.13638066026833587,-0.28891885935718437,0.050453333038448026
369,18.7,-4.54,-2.01,8.43,-0.11900000000000001,-0.14400000000000002,0.0274,-0.18899999999999997,-0.308,-0.192,18700000000.0,-4.453755767977371,-1.8976580724440983,8.480337052894784,-0.1501899140794678,-0.10129450482716283,0.01700763832280351,-0.05615874342900046,-0.3011892231595063,-0.09577142207821375
370,18.7,-4.62,-2.24,8.94,-0.0972,-0.0257,0.0592,-0.0498,0.0974,-0.384,18700000000.0,-4.560072991871125,-2.1184376212295755,8.764716447620284,-0.11489464385301759,-0.051412728581611215,0.045425447960248506,-0.052396047530593015,-0.04487146302402517,-0.26960344531345487
371,18.8,-4.39,-1.68,8.23,-0.052,-0.058,0.0366,0.431,-0.43700000000000006,-0.0121,18800000000.0,-4.451307022807369,-1.83568502425576,8.433903164376567,-0.07300207994071253,-0.05575940315687875,0.03948124722904345,0.23364672718249585,-0.2970346012696288,-0.11430189713021982
372,18.8,-4.11,-2.6,8.55,-0.00374,-0.0611,0.0537,-0.00343,-0.648,0.0653,18800000000.0,-4.233032827646116,-2.3285989098658417,8.505728906330326,-0.026868323879704996,-0.059283447494277206,0.0490579998602938,0.09335992503761262,-0.5227272684498385,-0.005983140236241816
373,18.9,-4.11,-2.6,8.55,0.105,-0.0635,0.0372,0.304,-0.632,0.19899999999999998,18900000000.0,-4.154350377532814,-2.5036279748801933,8.533118219815309,0.06096589863295509,-0.06206578237318507,0.04107128460481254,0.21800320611719426,-0.5929964766212098,0.11764316360369241
374,18.9,-4.11,-2.15,8.56,0.0567,-0.172,0.0836,-0.606,0.56,-0.158,18900000000.0,-4.125987299839371,-2.2755700152278115,8.549749429129191,0.0581244883210717,-0.1346069583497275,0.06971563815123585,-0.2695890471034892,0.1484522534338949,-0.048598538988231646
375,19.0,-4.77,-1.45,8.49,0.0097,-0.0672,0.0671,-0.253,0.526,-0.0287,19000000000.0,-4.537849333826257,-1.743152145325122,8.512784110957467,0.02587013611786032,-0.09012781393727198,0.0679539303789325,-0.2597727077538793,0.391239043588273,-0.03659763563193971
376,19.0,-4.06,-1.72,8.78,0.0225,-0.00672,0.00603,0.37200000000000005,0.0945,0.145,19000000000.0,-4.23225283252186,-1.7282211265748268,8.678102387530185,0.02362537250978471,-0.03509034951865544,0.026246322649177388,0.11406986687940035,0.20041730851129025,0.07292475646877769
377,19.1,-3.82,-1.88,8.98,-0.0544,-0.0171,0.00603,0.312,-0.0216,0.289,19100000000.0,-3.9686069097002097,-1.8261047525827923,8.864877086337515,-0.028345396229418843,-0.02321924137374389,0.012630028353428956,0.2311922291285195,0.057646315833697004,0.20324076252681203
378,19.1,-4.11,-1.96,8.9,-0.099,0.0116,-0.0166,0.10099999999999999,0.0384,-0.0539,19100000000.0,-4.059031372544284,-1.9124550869368404,8.886606341712705,-0.0754066776175955,-0.0002434234211597698,-0.007057264339020432,0.15415281995016683,0.045269734169619436,0.04815795026659464
379,19.2,-4.02,-1.86,8.64,-0.0337,0.0299,-0.145,0.205,-0.125,0.0782,19200000000.0,-4.034069832479736,-1.8786263151378195,8.734038620038756,-0.04762689289017723,0.0196470099455255,-0.09996579391230284,0.1842409189380903,-0.06422433668460197,0.06627645134510465
380,19.2,-3.9,-2.24,8.81,0.0152,0.0232,-0.2,0.10400000000000001,-0.259,0.0612,19200000000.0,-3.9483289204685814,-2.1116796239725595,8.781033903087526,-0.005779455330969109,0.021991485098493975,-0.16734180692312287,0.13675949066878595,-0.18947725229651408,0.06321481969073056
381,19.3,-4.17,-2.12,8.65,0.0274,-0.00733,-0.221,-0.11699999999999999,-0.0797,-0.0407,19300000000.0,-4.090093105857509,-2.1170454392578555,8.699966928291301,0.016320558159227234,0.0026434155110696585,-0.2034821953441749,-0.013399100150498194,-0.11888362486297431,0.0005432996295187675
382,19.3,-4.11,-2.37,8.68,0.0677,-0.0202,-0.22899999999999998,-0.11599999999999999,-0.134,0.00496,19300000000.0,-4.102824142283006,-2.2801781509318904,8.68761417848738,0.05054313098927437,-0.012430035823227848,-0.22066919666193582,-0.0741117303500315,-0.12860440010151167,0.003207032582868223
383,19.4,-4.14,-2.22,8.7,0.0824,-0.0269,-0.243,-0.113,-0.14400000000000002,0.061,19400000000.0,-4.126598937150659,-2.2413687114405842,8.69527679611061,0.07176220352877631,-0.021978184231750637,-0.2357096569050599,-0.09712331304776622,-0.1385047281639734,0.038062245518854294
384,19.4,-4.05,-2.22,8.75,0.0836,-0.0476,-0.262,-0.0191,0.0474,0.0377,19400000000.0,-4.07761214476887,-2.227587846047663,8.72913239814224,0.07964706628263718,-0.038884991478910697,-0.2534169806842264,-0.050954119985406846,-0.01895637898567311,0.037843774223592516
385,19.5,-4.05,-1.93,8.75,0.0201,-0.00122,-0.265,-0.11800000000000001,0.221,0.0274,19500000000.0,-4.059953617406332,-2.0356705994702646,8.742042556423156,0.03998423975860377,-0.014031377285437067,-0.2612184788274525,-0.09062757218269313,0.13535055631367499,0.03154508451024554
386,19.5,-3.86,-1.85,8.86,0.00237,0.044,-0.278,0.145,0.272,0.15,19500000000.0,-3.9320782677547763,-1.91592989151579,8.815019070208416,0.014930326130334948,0.024261196234687275,-0.2725213301883384,0.04880171048254814,0.22322469061408645,0.1029858089792523
387,19.6,-3.77,-1.9,8.88,-0.00557,0.0464,-0.262,-0.0341,0.214,0.0152,19600000000.0,-3.8284251956358974,-1.905656538637318,8.855220889853006,0.0012755665792953397,0.03886970272503063,-0.2654348978995182,-0.0002542047320570895,0.21729263954847766,0.05004177173297395
388,19.6,-4.06,-1.98,8.7,-0.0337,0.0525,-0.207,-0.254,0.225,0.0115,19600000000.0,-3.9765229725578926,-1.9536013513740567,8.75919027106971,-0.022020792446692247,0.0478637870341727,-0.2260772588953926,-0.15040469706417575,0.22224894973982268,0.026797046569882542
389,19.7,-4.06,-1.98,8.7,-0.0343,-0.00305,-0.157,-0.386,0.24,-0.0913,19700000000.0,-4.029908559140618,-1.9706261015192326,8.722570910789296,-0.030199668142737404,0.014267825157195442,-0.17955167545697057,-0.2898148917011431,0.23366397999773406,-0.044427843811244226
390,19.7,-4.41,-1.99,8.63,-0.0367,-0.0696,-0.0972,-0.462,0.235,-0.0546,19700000000.0,-4.272986336466263,-1.983120517793917,8.665300140472986,-0.03452937762256939,-0.04107318278811662,-0.12408537358012427,-0.391703002956876,0.2345231238980909,-0.050562719643266765
391,19.8,-4.47,-1.93,8.63,-0.0667,-0.0819,-0.038,-0.29100000000000004,0.237,0.115,19800000000.0,-4.398981311653933,-1.9488625602975607,8.643461074992398,-0.05595743018228479,-0.06801315907582786,-0.06610431503280707,-0.3321134295196798,0.23611591211292418,0.04928894241183594
392,19.8,-4.15,-1.94,8.75,-0.0929,-0.0886,0.007859999999999999,0.0361,0.172,0.0778,19800000000.0,-4.239751667307207,-1.9431470483533055,8.70937350682343,-0.08056396136265404,-0.08159758951868254,-0.016287150335395663,-0.11422833738426458,0.1948853809299763,0.06648409528218482
393,19.9,-3.85,-2.16,8.92,-0.0691,-0.0373,0.069,0.17,0.000778,0.239,19900000000.0,-3.9904957777272476,-2.0829976204848184,8.839681836863733,-0.07292810059069224,-0.052367391655827544,0.041156279144708555,0.053959764621683254,0.07006221475802048,0.17052925049027517
394,19.9,-3.72,-2.26,8.75,-0.0544,0.00305,0.094,0.17300000000000001,-0.0844,0.0126,19900000000.0,-3.8175070576478882,-2.1971481207410117,8.784198378978825,-0.06058699213302938,-0.015799682082073024,0.07674809358699267,0.12440013705601223,-0.02926663291472774,0.07528137112341379
395,20.0,-3.83,-2.26,8.7,-0.00557,-0.0183,0.0665,0.258,-0.292,0.0669,20000000000.0,-3.8254965544018287,-2.2376818851855518,8.73210725372927,-0.023941536244525427,-0.017449541773628455,0.06984569840526751,0.20345595941551994,-0.1982205904797728,0.07022652646628226
396,20.0,-3.82,-2.55,8.73,0.0182,0.022,0.0732,0.0497,-0.426,-0.00391,20000000000.0,-3.821981329256274,-2.439098756645315,8.730803275956939,0.0041278978723874905,0.00858162534675725,0.07210492178307487,0.11247304348338658,-0.3446969729229,0.025514436049049072
397,20.1,-3.82,-2.55,8.73,0.0158,-0.014,0.0977,0.0931,-0.325,0.0514,20100000000.0,-3.820714177511892,-2.5106199852389954,8.730306030053,0.011902395521095298,-0.006319081983373947,0.08934396756724768,0.10100931674693789,-0.33203058177227857,0.04112614135119858
398,20.1,-3.99,-2.55,8.64,-0.0117,-0.009770000000000001,0.19,-0.17,-0.151,0.048,20100000000.0,-3.928976653004177,-2.5360164979664384,8.67443661499989,-0.0038185753891142662,-0.00859620432860505,0.15713879549020798,-0.05935661665385597,-0.2156166095470919,0.04527179832824271
399,20.2,-4.11,-2.42,8.74,-0.0398,-0.0476,0.242,-0.0858,-0.109,0.0158,20200000000.0,-4.04474564493842,-2.4611964118090506,8.714998569778059,-0.027784910840206335,-0.03433324231233448,0.21429533807788098,-0.07500411468434823,-0.14705547069245278,0.02749721663334955
400,20.2,-4.01,-2.36,8.69,-0.0563,-0.000611,0.256,0.0117,-0.0891,0.08,20200000000.0,-4.022525092224103,-2.395933822339734,8.699532446159774,-0.04677810509842296,-0.012081289853555822,0.24238467561257182,-0.02369818061054993,-0.10978648633476354,0.05916189300716452
401,20.3,-3.76,-2.28,8.74,-0.041,-0.0226,0.20800000000000002,0.21899999999999997,-0.0469,0.0613,20300000000.0,-3.8546337982183476,-2.321166986821219,8.724568364229285,-0.0429294531467607,-0.01902216442602353,0.2192255775011867,0.11991503520987137,-0.06934654920938396,0.06045139444942901
402,20.3,-3.76,-2.38,8.72,-0.0343,-0.000611,0.16399999999999998,0.0731,-0.179,-0.0184,20300000000.0,-3.794113138159075,-2.3591090265252253,8.721742219744511,-0.03718158777265882,-0.006873376935377137,0.18202951269786402,0.09221290024346293,-0.1398605682163297,0.01289574454429053
403,20.4,-3.9,-2.41,8.67,-0.0153,-0.00367,0.114,0.233,-0.299,0.0519,20400000000.0,-3.861830465549116,-2.3919291513574175,8.689730910237365,-0.022606804132457782,-0.004759597238230032,0.13620961397179332,0.17552167368240376,-0.2421971564314121,0.036419395471836466
404,20.4,-3.65,-2.67,8.85,0.0476,0.0232,0.047,0.365,-0.391,0.16399999999999998,20400000000.0,-3.7263597059113596,-2.5712597173383913,8.78888481662834,0.024156210094746104,0.013689817130699554,0.07612428640148036,0.28764280056010316,-0.3378866779052485,0.11336386538260626
405,20.5,-3.52,-2.53,8.73,0.0463,0.0159,0.0299,0.341,-0.209,0.0212,20500000000.0,-3.5943875591490313,-2.5446509174615746,8.75245426663041,0.03890564110012751,0.01514822859580596,0.0449908553007167,0.3192161635977633,-0.2550045002842368,0.05777940104219777
406,20.5,-3.63,-2.37,8.68,0.0549,0.0318,-0.0294,0.146,0.0496,0.0125,20500000000.0,-3.6171626688459817,-2.4320168173398726,8.707629177631945,0.04955908860366186,0.026136064563064304,-0.0051135970143578804,0.21671794600982258,-0.05912478592823853,0.03047117981282598
407,20.6,-3.69,-2.27,8.73,0.0909,0.10400000000000001,-0.106,0.106,-0.0684,0.153,20600000000.0,-3.6637439797536557,-2.3275306292240656,8.72146905007215,0.07709524348090653,0.07751534774009881,-0.07306358711449717,0.15120216576732354,-0.06508932966789922,0.10436889019026713
408,20.6,-3.76,-2.35,8.83,0.0806,0.11199999999999999,-0.14300000000000002,0.0502,0.0365,0.0348,20600000000.0,-3.725302078714374,-2.342021277166165,8.78861384066814,0.07942967561116157,0.10027038616161282,-0.12016784433002,0.09143556212677777,0.00023895228543766023,0.06241156313341783
409,20.7,-3.76,-2.35,8.83,0.0653,0.091,-0.16699999999999998,-0.183,0.0985,0.0484,20700000000.0,-3.7474922512492816,-2.3471667693805274,8.814218166756426,0.07001825041544235,0.09415322967710005,-0.15171069022243022,-0.0709578015002978,0.06342694047049686,0.05396112285051795
410,20.7,-4.13,-2.15,8.7,0.0824,0.0855,-0.20800000000000002,-0.198,0.172,-0.0126,20700000000.0,-3.992115487990745,-2.2200121189925897,8.743554700784154,0.07826542822437725,0.08844331243196703,-0.18962321627154133,-0.14613322602726936,0.13324620089597636,0.013817794225029434
411,20.8,-4.11,-2.12,8.68,0.10099999999999999,0.0421,-0.225,-0.239,0.221,-0.025,20800000000.0,-4.067505633723958,-2.155513284996385,8.704235505778193,0.0934083657839572,0.05786322376904056,-0.2134505275622088,-0.20108582243723067,0.18967737367633802,-0.00959340164920959
412,20.8,-4.23,-2.01,8.63,0.0763,0.0403,-0.212,-0.29100000000000004,0.267,-0.0548,20800000000.0,-4.171424811136009,-2.061670386921592,8.658308299636222,0.08201290879443308,0.04627395854607551,-0.21247355245056126,-0.25429127111033145,0.23940064389857496,-0.036857715367891675
413,20.9,-4.23,-2.01,8.63,0.0677,0.0415,-0.188,-0.188,0.20600000000000002,-0.00221,20900000000.0,-4.208885104994834,-2.0283476601983663,8.640794876004318,0.07247943379771407,0.04312381411742424,-0.19598988313969587,-0.21506434467945562,0.21792194446125418,-0.015961514077258546
414,20.9,-4.07,-2.0,8.71,0.11199999999999999,0.0312,-0.155,-0.0535,0.12,0.21899999999999997,20900000000.0,-4.1200647559354175,-2.0100659863816244,8.683610030481969,0.09880310648463794,0.03525576782288056,-0.1683819793521197,-0.11946092773154587,0.1549520181205649,0.1257448865734365
415,21.0,-4.07,-2.05,8.9,0.0732,0.00733,-0.0648,-0.369,0.312,-0.14,21000000000.0,-4.088047216350628,-2.035819778204923,8.817483766960551,0.08174951288005247,0.016828675887931282,-0.09861643874064009,-0.2671221392008265,0.25594368081462626,-0.034527114208741494
