,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq,0,1,2,3,4,5,0_max_freq,1_max_freq,2_max_freq,3_max_freq,4_max_freq,5_max_freq
2699,2699,2699,2699,135.0,-2.3,-10.0,0.412,1.01,-0.7440000000000001,0.701,0.728,-2.78,-2.96,60.0,135000000000.0,-0.9015391485581108,-10.924437393295694,-0.10267761340169136,1.224094183442575,-0.5279675407984772,0.6583085536277063,0.8745446534563308,-2.200310029383659,-2.090773388863328,1.8911952809720884,0.026077463880862857,2.1118000500676093,2.937841305172252,3.060640961813518,2.818623293462686,2.8257840466535686,2.2038774844932734,2.4307951944852406,-2.7873732192550933,0.10452454121339733,-0.5439651266796841,0.2169954584297364,0.014964897592987431,-0.37192341487246666,2.9413528520191,2.83289700170603,2.213405945024298,3.3208389296632386,2.9455822928219666,3.1416784028629476
2700,2700,2700,2700,135.0,-0.378,-7.23,0.773,0.495,-1.27,0.593,1.05,2.11,-1.86,60.0,135000000000.0,-0.6586175261672408,-9.457405829324651,0.33348477177886365,0.6937732960613121,-1.0186735712893995,0.6134482167433997,0.9626514586558892,-0.49370856168830296,-1.975457501595064,1.800356986654215,0.031019741302470337,2.1934066627703364,2.651078674319196,2.97714374317386,3.1810823119201324,2.8247788420360105,2.4845478544710238,2.4728454330818628,-2.062828485543811,1.2176228581463715,0.3118214107251597,0.7171533028997576,-0.16953854085455658,0.4543627844288158,2.8566940918288712,2.8395675276760977,2.2120168329661527,3.3367290984739033,2.9706225427836186,3.343145283224285
2701,2701,2701,2701,135.0,0.685,-8.4,0.8809999999999999,0.147,-1.16,0.43,2.18,0.8540000000000001,-1.99,60.0,135000000000.0,-0.03518039580591381,-9.037518271344068,0.6061941981630551,0.29606706261680743,-1.1121327123007954,0.4874379567546273,1.5739564313232963,0.03989607521768168,-1.9827242940038976,1.81517863612882,0.03224387300003825,2.0829331889355025,2.4353925419021976,3.0179740077139705,3.0742903915495163,2.9743924983660412,2.390687821794444,2.550058056507345,-1.5628014727351383,1.9646254457871608,0.2841772812928894,0.4484780599227652,-0.35418076439789586,0.7521724272593947,2.699605429248578,2.815690348608071,2.0857782192272873,3.3727582281229433,3.0193210003291338,3.084579747747279
2702,2702,2702,2702,135.0,0.275,-8.83,1.66,-0.0449,-0.7070000000000001,0.435,1.82,0.389,-1.32,60.0,135000000000.0,0.10874298675075614,-8.955114393499967,1.131079646246147,0.0480580117228436,-0.8442184731102363,0.4514184159903081,1.6975099377619451,0.1781184486453529,-1.6515654934055382,1.8055346889935264,0.030342077937717718,1.9693135835995343,2.3508329335625517,2.936138621437431,2.7762399140634098,3.103906684752296,2.1298055885460223,2.6867874034886947,-1.0991186469945973,2.03765898093879,0.30720377987374875,0.2048191337641149,-0.3547369015736494,0.4518687793832523,2.484444484286758,2.9961043394630202,2.0156606679407227,3.135954423507981,3.1542949844577586,2.878937564488215
2703,2703,2703,2703,135.0,0.7090000000000001,-7.85,2.04,-0.135,-0.294,0.25,2.34,1.35,-0.947,60.0,135000000000.0,0.3872616101806101,-8.516282259469946,1.5837997407917306,-0.08509281145407692,-0.4803590131207154,0.31306445210004163,2.020143335338477,0.6421070831603094,-1.2994989168910966,1.6823891056998972,0.03349310481921358,2.1852936407433785,2.147034192205352,2.820332561453508,2.521232546203658,3.1007682953672444,2.273557793951148,2.846069156394901,-0.3921172785636869,2.3341753943028225,0.31613055220990505,-0.02588963448685597,-0.04751306342359072,0.18456053796366426,2.224254398824088,3.230584459781321,2.3371561731583963,3.545198813600152,3.3348649260180214,2.9096454346344913
2704,2704,2704,2704,135.0,-0.915,-8.37,3.27,-0.14400000000000002,0.0208,0.019,0.772,0.84,0.342,60.0,135000000000.0,-0.2169864271931861,-8.458194697537722,2.423671750503498,-0.12794010077439344,-0.14894257267699712,0.11107208475988306,1.393374459619424,0.720459754658406,-0.4792530575351189,1.6705246592967349,0.031752380361392836,2.2394639440869395,1.987924546471452,2.5908668646373605,2.5721065543830965,3.0870341918877746,2.3482855565434084,2.7495728137180686,0.32979476911881955,1.6953966651922268,0.7382037746697161,-0.047909461796616606,0.009844467513280322,-0.22084411999359355,2.125418437998811,3.34587304775958,2.3029900674007275,3.5053726124591353,3.4312796418351916,3.0341791145583903
2705,2705,2705,2705,135.0,-2.38,-9.1,3.47,-0.13,-0.0354,-0.127,-0.7170000000000001,0.129,0.599,60.0,135000000000.0,-1.220622519648633,-8.713050606811999,2.9448327685339013,-0.1294384052300113,-0.07385687240659787,-0.052459224018252176,0.3336267444339913,0.4862802838861502,0.05954265764667655,1.7395131559796468,0.030647290146466437,2.110653974992433,1.9878949517622828,2.3803529152364487,2.4674793886065904,2.9208972182510298,2.527099733652643,2.659650996838381,0.7084018647347564,0.6951872908224771,1.2000072178643602,0.19488622637855774,-0.23259928572696414,-0.405652259906482,2.134290297562351,3.2929394006576227,2.3921094484581533,3.5455299699737886,3.4718053436724023,3.2308631852970806
2706,2706,2706,2706,135.0,-1.77,-8.48,2.31,-0.246,-0.602,-0.119,-0.204,0.785,-0.509,60.0,135000000000.0,-1.4755330880702355,-8.620507891069918,2.6286316979216138,-0.21422176214680105,-0.423117905646268,-0.09816597060091234,0.06365157233259694,0.6045538093724652,-0.22455424706254984,1.7044538029225922,0.0243782873628501,1.9307935067221307,2.080406956709715,2.2911448521082995,2.431686855703892,2.7816562558667766,2.436906123203358,2.1926749052424186,0.6548574728211227,0.6708484289435104,1.3446128874539591,0.5113051749474723,-0.5276227497900526,0.0751847194282187,2.1156934310379336,3.1450403602649337,2.4559399917778584,3.4678995698115234,3.550910886491584,3.150841348099063
2707,2707,2707,2707,135.0,-1.41,-10.2,4.32,-0.305,-0.506,0.225,0.0635,-0.8759999999999999,1.58,60.0,135000000000.0,-1.4451257881418622,-9.247711512167268,3.4710779302204493,-0.2802510912163429,-0.4779278204992657,0.12381617528479005,0.06357545963885107,0.01835111713559312,0.6771692705266064,1.909183773983797,0.01881813144121377,2.2359412416296998,2.137647107192554,2.1367554920671927,2.4698076368303568,2.869503026961978,2.3089778330479516,2.029931162614716,0.15169377770967107,0.3484912526303767,1.6228205914392262,0.020298509498184732,-0.8447416531183307,-0.26243053431803665,2.050003029506589,3.049116572110167,2.614582014548442,3.523734832089362,3.60421782406557,3.173776743575341
2708,2708,2708,2708,135.0,-1.45,-8.04,3.96,-0.377,0.219,0.516,0.16,1.27,1.33,60.0,135000000000.0,-1.4473874394800117,-8.76813890475329,3.7146029776038727,-0.3506233021179155,-0.017049475749992767,0.3932065520077603,0.11199609973444223,0.5139223928467619,1.0033843718057316,1.8359358312711247,0.02155177744743032,2.4278480866731464,2.0691241135724714,2.151669501227122,2.545816756053436,2.8466991814284826,2.4745306886163565,2.1678818886919764,0.3564402611666871,0.5064576388085976,1.7879455014068004,0.15649652714026996,-0.31199205778028144,-0.8430414915084791,1.949516928959847,2.943000292224673,2.672928414880663,3.305640789771588,3.6254291369452556,3.1298659505728432
2709,2709,2709,2709,135.0,2.73,-11.1,-0.105,-1.39,0.894,-0.486,4.54,-1.72,-2.37,60.0,135000000000.0,0.4909159796304581,-9.694102466355508,1.812113848500512,-1.106634228114128,0.5854275112495873,-0.210718918999506,2.3355668681156043,-0.3705651150060416,-0.6822728210117512,1.5706460836711371,0.02542210893649981,2.52674108630074,2.18275343477053,2.242148789147125,2.6176397730201204,2.8023992314123847,2.292356234767168,2.60424659572297,1.3795999189330348,1.4651012714984484,-0.9304580933372244,-1.2194209440566337,-0.5459554255319851,-0.5554449519284472,2.090465921271434,2.682740329714199,2.5536537315347,3.452600173741317,3.627685964999734,2.9569956142054403
2710,2710,2710,2710,136.0,-5.3,-20.7,6.52,0.17600000000000002,-0.394,-0.0628,-3.83,-11.1,4.89,60.0,136000000000.0,-2.196063077056788,-14.064456746442067,4.1570440017655415,-0.1736851778690517,-0.06226786858330835,-0.10911366604616184,-0.7605402075988468,-4.618721348342435,2.1021539799118387,1.8123582020905404,0.03335160735930585,2.2077557986158967,2.546212963392926,2.264208310683223,2.7341905837673504,2.9934854074173187,2.2609111360664995,2.6798874297476982,-1.035258944070755,-2.9937462684510048,0.2005900119747219,-2.020518633963977,-2.449512464817465,-1.5342682722301244,2.284142205586173,2.930783104605184,2.4017862725223926,3.3932858554602077,3.636646061315149,2.890683807630462
2711,2711,2711,2711,136.0,4.95,-1.74,-4.46,-0.7609999999999999,2.1,0.156,6.61,7.78,-6.14,60.0,136000000000.0,1.1197026409100297,-9.17051344454968,-0.13498130063723934,-0.6008800655388744,1.3676397452538018,0.07299245788465537,2.9406575690969134,0.2903633298878514,-2.0163942955049854,1.9527290371025563,0.03759074652157172,2.2171831403134425,2.6177950630377067,2.37986680147448,2.75878574875303,2.8327828640433057,2.3812973817653265,2.7896211586398763,1.2070434722867909,2.1488488922787017,-2.0755850707183567,-0.6364154756155389,0.9595539381459444,-1.057439676154694,2.2054439680630415,2.8757751215576555,2.5739480462414766,3.4001106932207263,3.547989127047566,2.8371397939831238
2712,2712,2712,2712,136.0,-0.488,-11.6,-0.6509999999999999,-0.703,0.907,-0.6459999999999999,1.12,-1.95,-1.6,60.0,136000000000.0,0.37373029160422055,-10.135243296403617,-0.3920027806431709,-0.6751590004850794,1.0630186989461974,-0.4208822451451221,2.02639437842841,-0.5966743762920073,-1.8083249071616456,2.0896440212256318,0.03617665958119407,2.167681949990849,2.3330709601632957,2.500632112173695,2.461693359172607,2.8288687686543708,2.454669315306643,2.8797477780555427,1.4883210630251442,0.9916960514106304,-2.235478286325452,-0.7073595157434037,0.1791403898449214,-0.5217898573283386,2.0165721757922475,2.822194118589058,2.5095157984896836,3.533435810014877,3.431919848828221,2.8732971506552833
2713,2713,2713,2713,136.0,-3.88,-9.57,-1.85,-0.535,1.4,-0.16399999999999998,-2.46,0.111,-2.48,60.0,136000000000.0,-1.5999961754318202,-9.910789578325844,-1.1182101702836906,-0.5732116337694915,1.285864407500263,-0.2444302754114707,-0.2264978481272681,-0.3164815008765595,-2.143956396861883,2.1439973802285,0.03153430570448811,2.186119981370505,2.2490456963177192,2.4935940147454208,2.3905555156714176,2.83500711731538,2.50134242588694,2.7545286631535406,1.710119839680248,-0.4479334528774718,-1.691802894666413,0.8855306502185909,0.3793828006595905,-0.7624893810955334,1.9382782351037346,2.778070882343249,2.475842926299617,3.4629527151250548,3.162886024801048,3.023648263653943
2714,2714,2714,2714,136.0,1.35,-9.31,-0.134,-0.924,1.28,-0.195,2.73,0.395,-0.256,60.0,136000000000.0,-0.2312010190938381,-9.672221003509096,-0.6279892871307647,-0.8283644195868958,1.2819862560755748,-0.21047669924354828,1.2581400246011265,-0.03478124887194106,-1.2005574192175303,2.0677800305786143,0.029432636039069426,2.141093484083052,2.6251046101082167,2.627341507439992,2.468098687430786,2.7010591791605,2.560131683833778,2.4003154187232383,1.765421615073412,0.6141053640368389,-1.85076533979508,-0.13155570143212095,0.5213609902103524,-0.6349504589871883,2.3870169392377742,2.8512658051931385,2.417160807671481,3.449662698477484,3.065313206656349,2.7826217111344778
2715,2715,2715,2715,136.0,-2.6,-10.1,-1.19,-0.493,1.05,-0.172,-1.36,-0.403,-0.852,60.0,136000000000.0,-1.3303212286936128,-9.84208877668153,-0.9079187425536628,-0.5844305610893332,1.1285737203293742,-0.18404712465165066,-0.05658774875155425,-0.18057184565863424,-1.026385644168091,1.9161523687826123,0.02559155556182626,2.1440544746155563,2.964078201628544,2.780038612502384,2.9987050235617967,2.6780918130047926,2.442395205662089,2.254055303190378,1.5566651242120553,-0.3655330664349853,-1.4146899941822952,0.5781049279668294,0.4657307377827141,-0.5294237398228947,2.8682261703285192,2.6685818944446167,2.40611512824473,3.278377227210508,2.9958173803970616,2.7941989083805656
2716,2716,2716,2716,136.0,-1.11,-9.68,-1.27,-0.555,0.376,-0.29,0.0102,0.0451,-0.624,60.0,136000000000.0,-1.228092415257267,-9.777724739679867,-1.0882661829779532,-0.5630236730131531,0.6308967330422179,-0.2568259669607141,-0.023049547057824804,-0.09122052073088066,-0.8253162782352202,1.9333563792602624,0.032274390766431266,2.2049327974824613,2.655762424985772,2.7564536747153574,3.3015572232505517,2.856115739634084,2.705199349027476,2.4121006923364074,1.3105662496455477,-0.20863776181896376,-1.2142709117473436,0.5849598666208379,0.21651099525183215,0.13106905173518027,2.892240090011299,2.7434705632881764,2.203076010089138,3.2266233515373575,3.156536579426328,2.8732653964385215
2717,2717,2717,2717,136.0,-1.14,-9.94,-1.07,-0.608,0.253,-0.375,-0.171,-0.229,-0.111,60.0,136000000000.0,-1.1872176199186422,-9.8421627824009,-1.0791680869219409,-0.595738068448654,0.3809936289361563,-0.3379995072226495,-0.09734449373292156,-0.1457722047908953,-0.4683772881650341,1.8937545726882048,0.03358151047252585,2.061498542524584,2.3323477626148024,2.753179725867793,3.0967979620294392,2.9369265621996528,2.474689812516716,2.517022731772696,1.253391715092152,-0.2599608911429816,-1.0935490237243213,0.4831692656486575,0.023605311220033783,0.4843852600498274,2.488558905839875,2.868444148982239,1.9546087491993605,3.0661880324372928,3.22432593856774,2.6408946875389785
2718,2718,2718,2718,136.0,-0.285,-9.76,-0.6729999999999999,-0.5529999999999999,0.368,-0.487,0.466,-0.0603,0.5870000000000001,60.0,136000000000.0,-0.7685895846328097,-9.809536688850104,-0.8768616124318015,-0.5646516804226777,0.37240094298181614,-0.4403476818553303,0.1855451258615385,-0.1119307890508031,0.05898757812496491,1.8688735214175656,0.0376093419268989,2.2062733561226917,2.1570635016603212,2.6363599154558988,2.823710156329696,3.0374788236785117,2.4175214784617167,2.9114810209726283,1.3379879257204959,-0.07898954134145877,-1.1172341323740067,0.1162304581815544,0.11854513610565433,0.5845000565735268,2.2568396021575605,3.1168118299448975,2.165718045865241,3.421644153204897,3.383705653986439,2.6427318111958003
2719,2719,2719,2719,136.0,-0.0742,-9.79,-0.625,-0.392,0.528,-0.431,0.417,-0.113,0.857,60.0,136000000000.0,-0.4463935409396792,-9.801778810651557,-0.7514129773483222,-0.4390701019591582,0.4752985928479431,-0.43392677131853,0.3017727306280925,-0.112354126038245,0.4577489598743382,1.758524797589883,0.03677758733815507,2.3068645764360576,2.134220052297481,2.6209388761516212,2.7264256354762906,2.986692402395213,2.439341992898039,2.8451551312148147,1.2783052249900342,0.003965116092029222,-1.1608109690610378,-0.10377477820478366,0.3578111253987873,0.4790849219132651,2.2844825752892493,3.4164249962627635,2.173315413444655,3.4029633437402667,3.53195022121891,2.6555835173336066
2720,2720,2720,2720,136.0,-0.333,-9.91,-1.57,-0.389,0.669,-0.409,-0.0732,-0.243,0.065,60.0,136000000000.0,-0.3937790583304375,-9.844752519698883,-1.1591393882024223,-0.4026506345740721,0.6033933471620225,-0.41680462131308704,0.11347605477376485,-0.1640813673221893,0.2614949719815243,1.7386697286623891,0.03530132423513861,2.3186774936627668,2.118892461523805,2.3938151828982783,2.560953629637696,2.959440361949988,2.5929846338131965,2.8882844240424124,1.2740064720965285,-0.08060819326694214,-1.414540368033702,0.015524755654830913,0.5131352645083436,0.4375400396420669,2.246143751211329,3.4596814336304376,2.0933702702913104,3.6363590005653266,3.615656285234308,2.8159165439701606
2721,2721,2721,2721,136.0,-0.879,-9.62,-1.04,-0.4370000000000001,0.745,-0.547,-0.903,0.0159,0.764,60.0,136000000000.0,-0.6189210724016244,-9.755505044381172,-1.0997977589805126,-0.4276353209154464,0.6970378256070738,-0.5062355970234788,-0.3969585577902961,-0.09282048989147623,0.5125933194780035,1.6717916917425006,0.028110281684077528,2.085629361640947,2.067485943430583,2.2005350018680176,2.4591612181249536,2.7913679737578767,2.570389935278852,2.4323677051892556,1.563569066082478,-0.3783547410189441,-1.3050691914230923,0.15399292074446594,0.559603971100195,0.4238403290203083,2.1701953378007217,3.375484672046429,2.107540710519334,3.5630445199098943,3.431395104953571,2.93527098266902
2722,2722,2722,2722,136.0,-1.3,-10.5,0.56,-0.302,0.622,-0.381,-1.6,-0.93,2.53,60.0,136000000000.0,-0.9349409615597246,-10.051138042988972,-0.2730764429872031,-0.3362520069944803,0.6474152998999956,-0.4202114889453865,-1.0010790419541902,-0.4242889499128946,1.5206777160920424,1.9249947191868333,0.02029109691583616,2.2667970149772647,2.0664077386791724,1.9868578502486205,2.327583332509809,2.924843801518408,2.4234338207106885,2.022368448821161,1.3227767110199418,-0.9497830138204072,-0.772454902972828,0.003295213561010092,0.41910036008763596,0.18993168452032905,2.0296692312943345,3.487348516604884,2.141513930958489,3.592949898613231,3.423459242388702,3.0019503698165506
2723,2723,2723,2723,136.0,-3.64,-11.8,0.192,0.118,0.552,-0.131,-4.13,-2.25,2.2,60.0,136000000000.0,-2.190085579688146,-10.745597229028784,-0.04142857641370051,-0.005842939319022134,0.5843171557817033,-0.22155261219468075,-2.5723011207950512,-1.1471513918851026,1.860130469506968,1.9732362846277745,0.01583885648619254,2.5867605877273023,1.9889057402404555,1.8310147079283576,2.5233955811767195,2.970357492509705,2.2739621793922002,2.068055725309155,0.6974854903524224,-2.329256588187396,-0.2483700111945301,0.5536767519828482,0.2105431566473588,-0.17567588398581066,1.914831005603963,3.18312270009029,2.3555412248930874,3.461575937713245,3.5257401066751486,3.040384508354565
2724,2724,2724,2724,136.0,-3.0,-12.7,0.713,0.5760000000000001,-0.112,0.52,-3.46,-3.09,2.59,60.0,136000000000.0,-2.565885025071873,-11.52167487861049,0.3343414117375484,0.4173718658076546,0.12384263917725916,0.2878185899716593,-3.0180688809891314,-1.916392629228468,2.224841271879023,1.8869306411595128,0.021827582999044283,2.6189325079454235,2.065487697161588,2.0541525934391225,2.537621641884311,3.1511210853976888,2.3773707564208784,2.3373064001625083,-0.8738580509873387,-2.8333559845026035,0.2831725083775871,0.6442125898119152,-0.0715743379639251,-0.3553395421548564,1.990973904472383,3.1116265266839016,2.3179097806984634,3.4073167778277367,3.6707780299646484,2.898520205865941
2725,2725,2725,2725,136.0,-0.833,-11.5,0.627,2.02,-0.677,1.14,-0.855,-1.79,1.94,60.0,136000000000.0,-1.7618281847550024,-11.513067957489376,0.4801104190042708,1.583074718760724,-0.4057545650435159,0.8731805265759138,-1.9318600968238189,-1.866349380499688,2.0825080522786115,1.6813729326443834,0.028742231575125364,2.5228862946562334,2.296929648798954,2.0669297465961907,2.80614370523632,3.032612707950328,2.1600765956850987,2.6733775510062103,-3.014950862743249,-1.87223595880866,0.6636251923894836,0.5749878845278464,0.62468540859586,-0.47270496401637396,2.2923114646625,2.9292024465622104,2.1449357376181446,3.4129330246163097,3.638996188375505,2.6361861108199602
