,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq,0,1,2,3,4,5,0_max_freq,1_max_freq,2_max_freq,3_max_freq,4_max_freq,5_max_freq
1934,1934,1934,1934,96.7,-2.61,-10.1,-1.37,-0.04,0.473,-0.258,-4.63,-2.77,3.33,90.0,96700000000.0,-1.6591710857305062,-9.978052555650796,-0.37147749080494974,-0.11481634864146335,0.5399365220246508,-0.29730644681087104,-2.2366868616973847,-1.9022664317890985,2.744941583944129,1.6249393240976322,0.07066885664248712,2.2967859861078743,1.9314569350641908,3.030125202336881,2.5781335591948618,0.7300730572537055,1.3638514098427001,2.5674938446650284,0.5880381512506596,0.21459499414924474,-0.16779497751981393,1.1998189229343592,-0.2423368825950441,0.012029378823723836,2.295255956540338,0.777879764599749,2.8692802973501483,1.0202370559126621,2.4567448997282675,2.615401622617595
1935,1935,1935,1935,96.8,-1.23,-11.8,0.242,0.463,0.423,-0.202,-5.28,-2.1,3.54,90.0,96800000000.0,-1.4882218317905804,-10.720715409356918,-0.05976631970266999,0.31888179422130297,0.4577329260254638,-0.23051507408852745,-3.6333759445980114,-1.9856681201826671,3.171840206456607,1.5695699527452518,0.08597586146285005,2.3415821672894737,1.6810126765572484,2.396214622161979,2.078850031254395,0.6439969813991078,1.4061133070851974,2.7680081210301046,0.22570664210279606,0.3132519889517157,-0.14555283652611278,1.3339917589099513,-0.28310754168355634,-0.31709894102396674,1.8458350951698428,0.6773503537114957,3.1527660228998173,1.037367427334567,2.33036251770208,2.597842107558635
1936,1936,1936,1936,96.8,-5.44,-12.3,1.07,1.54,-0.319,0.856,2.54,-1.41,3.78,90.0,96800000000.0,-3.062311028053112,-11.364463956223734,0.5142739751205355,1.235430249799052,-0.08829190275469889,0.5309217591970904,-0.8001853569334448,-1.7428579612804105,3.498385493106273,1.6847270651433552,0.08888762934004214,2.377692973617364,1.4781783264005195,1.7293590067626274,1.7454237053618324,0.5930607496674284,1.3755153928149344,2.5882219481380684,-1.4207218550745118,0.19403977204215134,0.1748224134823236,1.0901178584042837,0.1403544953500506,0.1856239072543974,1.5767062460166685,0.5679823454286482,3.119289314832875,0.9420937110651274,2.5056156519769526,2.877209801388963
1937,1937,1937,1937,96.9,-6.17,-11.7,1.66,2.53,-1.52,1.3,3.9,-4.59,-4.09,90.0,96900000000.0,-4.300179014849652,-11.501235183531234,1.0964234373083452,2.2071100678652242,-1.094748725034846,1.06989675783475,1.3569036306043631,-2.943749557614152,-0.5761220767158433,1.5181550580025882,0.08915315421406379,2.283837944545086,1.2400917129206543,1.347940490088376,1.3877522382593361,0.6364226795985051,1.1082025340142183,2.548924558568073,-3.054347340264893,-0.3798899020786462,0.5469711466972196,1.1682609656882659,0.4744509665779349,0.5538076463233121,1.259267581225018,0.6468685508094065,2.5713261208718916,0.8351183055319921,2.6744282531027985,3.3534402434559483
1938,1938,1938,1938,96.9,1.03,-11.1,2.9,2.16,-1.75,1.15,0.14400000000000002,-4.21,-1.26,90.0,96900000000.0,-2.177039334997715,-11.337683730477831,2.0128303175678943,2.1717501965435217,-1.5553748303499415,1.1260336141037084,0.8002572802753426,-3.477839342651236,-0.9433234640068412,1.4614206826717648,0.07703064762818605,2.1073559356919644,1.0390219362290911,0.8783326164313271,1.0651868821882904,0.4970615477778849,1.1182153676917288,2.06004096271984,-2.9754129853969604,-0.9268705446318798,0.5558265630537508,0.6200216653056974,0.00291435812055483,-0.27112348410764475,0.9474131639380513,0.7578196204490933,2.167148936624892,0.9020580511586479,2.622435695299579,4.0010838043203645
1939,1939,1939,1939,97.0,1.78,-14.1,-3.6,1.7,-0.746,1.07,1.78,-3.58,-2.44,90.0,97000000000.0,-0.6008545224774844,-12.463660090808805,-0.8390785327543018,1.8176633589079767,-0.9864035153411638,1.0867649297422926,1.249897446832818,-3.520929492359904,-1.7469489508170355,1.6743085548692038,0.051656651170059485,2.2503301878926267,1.3762216752085854,0.9075481580563226,1.1477636710097756,0.5459999245021466,1.2905008598136962,2.6978366766719586,-2.310920917530145,-1.3417337327538887,-0.8625231225095459,0.7748267011131259,-0.42989922607777903,-0.6284954844359237,1.2093015269707923,0.8231014734533569,2.609285195276885,0.9286093963879953,2.731912850447521,3.361863113132123
1940,1940,1940,1940,97.0,-2.39,-13.6,0.285,1.11,-1.23,1.37,3.49,1.57,-3.44,90.0,97000000000.0,-1.3135146393119332,-12.92685546854234,-0.2679282611604523,1.2865044893100672,-1.1576460799413792,1.2852579120451455,2.2779633855073027,-1.3736343812982632,-2.6560157630777903,1.4168218477995396,0.05275113482359596,2.1192352639172403,1.567964656416157,0.936454972655076,1.221679085355417,0.5760287671156396,1.3936894473622998,3.2781425032065217,-2.385190999513243,-1.6371663737415507,-0.6044896389275883,0.8980990567001275,-0.08833074003046497,-0.08613439304398231,1.2673957812707615,0.838586082973223,2.550706133893826,0.9320076077065543,2.4305364043079476,2.9489634714367696
1941,1941,1941,1941,97.1,-1.23,-12.6,-0.067,0.705,-1.69,0.8909999999999999,4.27,3.13,-4.43,90.0,97100000000.0,-1.280248738760794,-12.793622697720961,-0.16583554521525914,0.8500380841636306,-1.531878299811694,1.008959384590117,3.192182674588244,0.5259464810148566,-3.608538715934104,1.5410865975736072,0.06862345722561121,2.2917709990047923,1.9124719982268568,1.1168047717032508,1.4996292014548542,0.5582436807834524,1.253863912700492,2.8258546460972886,-2.0494433686447278,-2.031879299070459,-0.4753412093951533,0.903211457713458,-0.13830595414377236,0.4072274428717283,1.7085438167501275,0.7875049777846177,2.8135997876546455,1.0589642995093855,2.415601421528242,2.707462176293488
1942,1942,1942,1942,97.1,0.129,-7.14,-0.433,0.101,-1.66,0.555,4.85,2.65,-3.54,90.0,97100000000.0,-0.7189107594280008,-10.489091225591352,-0.30158322297661544,0.2878241116065217,-1.621944792840908,0.6908217010294526,3.9530163324449688,1.4218476915079452,-3.5717375192938166,1.5399861989067758,0.07817878745795465,2.388142042816112,2.117920448095907,1.316845281003869,1.7863435241306962,0.7098272693560029,1.3143789750211798,2.5154754436937234,-1.2151949888822482,-2.2809576141002874,-0.17562405269287604,0.5659060483303145,-0.5779619177929268,0.6135512538300016,2.132198874580167,0.7998202857794098,2.748022941921633,1.106530045625641,2.524172646760341,2.7020679551301554
1943,1943,1943,1943,97.2,0.907,-5.39,-0.924,-0.306,-1.68,0.552,3.51,1.75,-1.92,90.0,97200000000.0,-0.07127103301581217,-8.410598042176133,-0.6178365061555072,-0.15788915477524534,-1.6627561896711929,0.5935345405745901,3.749699743709044,1.560258534067465,-2.68485360026164,1.415847163404098,0.07331276929928543,2.2177915451289234,2.6025914067443083,1.4331050308191018,2.134618973554742,0.7407985850094911,1.2715183973263982,2.1263718767990287,-0.6157892328028769,-2.3287145173353774,0.03023415871456739,0.24786821080393365,-1.1592195985840057,0.5795053197537191,2.6664290552958967,0.8917294622919202,2.524998162246092,1.0967592725443007,2.693197126531699,3.0287289994638527
1944,1944,1944,1944,97.2,1.56,-5.79,0.199,-0.763,-0.745,0.221,1.13,-1.62,1.74,90.0,97200000000.0,0.5785037956049865,-7.342389049078621,-0.20279753799344047,-0.6120740451767983,-1.017595358655475,0.33245991273398945,2.5474226132758377,0.218862321009792,-0.3089728305872121,1.6987021383946173,0.07639241617628763,2.3546079918286216,3.1855197726550712,2.201600243863235,2.826846670939568,0.7772666871553059,1.2117870455085715,1.9055312471354071,0.27889324635165835,-1.766314138720185,0.11269672785923973,-0.05598986950026539,-1.2523364897253642,0.12900200865243922,3.190373660981439,0.8823377194391393,2.2362171626952545,1.1125915513361124,3.1622106588179473,3.7626607394573117
1945,1945,1945,1945,97.3,0.292,-6.72,1.85,-0.677,-0.436,-0.107,-0.984,-2.1,3.2,90.0,97300000000.0,0.4643823772512991,-7.08869054851787,0.8402398072948599,-0.660806242046198,-0.6087476081902591,0.0244835477767405,0.9267221185029488,-0.7592069051537456,1.5751349655061582,1.6431500290879593,0.07219060587363457,2.222273643668616,2.493327835764969,3.054387605090993,2.7943563946332524,0.7422648279432291,1.3062542192653999,2.059756521569616,0.6960581953042146,-1.112370153843645,0.4367695120108376,-0.09134486988429093,-1.051909699464518,-0.13825979425095805,3.003006319437868,0.8282692729783668,2.1363726407202157,1.0834468552401981,2.906973109443415,3.3502451609295782
1946,1946,1946,1946,97.3,-2.04,-10.2,5.23,-0.018000000000000002,-1.4,0.0862,-1.82,-3.6,0.773,90.0,97300000000.0,-0.5331739020781111,-8.356923383454554,3.070700288576913,-0.1783278998919589,-1.164979256267213,0.06773483800151647,-0.333850300802895,-1.95742048592022,1.1444366412773606,1.633287569422932,0.06946502066026493,2.0208956701704657,2.0243013096047635,3.172190969851384,2.740413045896386,0.7553565884260999,1.3086022219273283,2.4808608930578444,-0.19084449252348248,-0.7661350862474711,1.0938322767222106,0.06162433504587585,-0.4950095049077625,-0.1254229699407659,2.499712971828893,0.7522596596258035,2.324150749895792,0.9988349093329555,2.7605723282310484,3.0478205365864803
1947,1947,1947,1947,97.4,-3.94,-10.8,6.65,0.527,-1.74,0.7809999999999999,5.39,5.03,-3.3,90.0,97400000000.0,-1.89019546008086,-9.352771100798153,4.889361533053414,0.3510780361065062,-1.5692052077054337,0.5675957142062955,2.293036294944152,0.9897926245340496,-1.241959015151508,1.5216497865380634,0.0779555797923927,2.00093079184329,1.5752880973180623,2.717607103383373,2.204652057133268,0.6877189792673956,1.3712664418311231,2.50922195798217,-1.3115700101223309,-1.4399038944121425,1.7691616204449898,0.14597373851391673,0.40980852494294207,0.35410266192735096,1.8657269922201254,0.656508478307772,2.892943642226224,1.0283403838910363,2.2124643239688804,2.6406743481358577
1948,1948,1948,1948,97.4,-4.65,-12.2,4.55,-0.49,-0.0257,0.542,0.861,-7.58,1.66,90.0,97400000000.0,-2.9894926403337534,-10.513359340035073,4.716930232390259,-0.2802194125669159,-0.4841576543483321,0.5496580682478959,1.6358218616326825,-2.6248466038562226,0.3162187568567254,1.6365422164595431,0.0817413450879548,2.210508312336942,1.338681193860415,2.009507816759585,1.7345013457562888,0.5926217711977178,1.3678491360539586,2.6888382740869634,-0.8565108877597651,-0.2826522456663469,1.316215816901876,0.3574822619841599,1.1621232721290031,0.3584114065539275,1.536386611291129,0.5523167858187158,3.0207738166977265,0.9754699531509725,2.034634057726214,2.590572392361306
1949,1949,1949,1949,97.5,2.38,-3.38,0.745,-1.34,-0.0195,-0.736,3.57,0.579,-8.01,90.0,97500000000.0,-0.8506933321359038,-7.605657265081524,2.69877138550174,-1.075670923324492,-0.15751434418708427,-0.3513394669221366,2.523487733660112,-1.2735012198150275,-4.15446102529673,1.6281811423669803,0.08566002816041203,2.155170964810393,1.167016914316838,1.343587427590867,1.3247480215844205,0.6214768551751036,1.2257634199574985,2.21658808162372,1.1139937464481235,-1.3613164500706405,0.8543213389283844,0.4268943169995777,0.43370986459998384,0.1989141945107797,1.2389609799246823,0.5551283138024824,2.8212768074798587,0.8115469677278497,2.3375281633350613,3.003304627884762
1950,1950,1950,1950,97.5,-2.08,-16.2,5.24,0.506,-0.0507,0.472,4.32,6.56,-4.73,90.0,97500000000.0,-1.3403559888692271,-11.108886197100377,3.989983026816663,0.1115016732852252,-0.08242639460032544,0.22566218723337905,3.347973753480922,2.030578830964028,-4.463490916022149,1.4214113722295492,0.08072843916150177,2.1480025575972665,1.033423808895898,0.9229308418844624,1.1397974270784093,0.5320808098052399,1.0602000980790505,1.9742879873948505,-0.27266315892527604,-1.818739180529401,0.8365892891684192,0.7183945301979423,1.3424430591214471,-0.07074596600971039,1.0347803683155334,0.6687031331584701,2.156284494218068,0.8395476351378968,2.4648757275492215,3.7855214269440265
1951,1951,1951,1951,97.6,0.563,-8.05,-4.47,-0.711,0.8759999999999999,-0.416,3.48,-9.07,-3.53,90.0,97600000000.0,-0.5822030853941462,-9.86202214519017,-0.30857918052922084,-0.5058527167367528,0.5913246201825703,-0.2240188519771666,3.408565491076308,-2.6515166073182965,-3.962262315124245,1.551622646192509,0.05880095930354742,1.9379291222708013,1.0564740911737691,0.7614840716022251,1.007720166630102,0.5266770058706889,1.2402205303719072,2.065545618239516,0.904572446504792,-1.2504513000510975,-0.6786481535716368,0.7564678127617945,0.4538403794208447,-0.03656263370370959,0.9960742253176004,0.7241376907417916,1.811053232249842,0.824422940593773,2.5336772031435655,3.4093001978562274
1952,1952,1952,1952,97.6,1.21,-2.12,-1.4,-0.905,0.879,-0.439,3.58,0.478,-3.39,90.0,97600000000.0,0.13167492428772498,-6.7062166576583335,-0.8631358842343138,-0.8054451800196794,0.7935535949241034,-0.3746790457695085,3.4872430944311694,-1.3315227594388428,-3.6549918604672818,1.3589277272838542,0.04676606339253017,1.94112797439427,1.3686107172094464,0.8739733984279556,1.0029800517569172,0.6116469081796518,1.2981791660890458,2.8014414473397937,1.7361031888172842,-1.5135648717922556,-0.3218151477100044,0.4944622933019598,-0.18784882917046716,-0.12267577151851143,1.114622253988121,0.7783088351638722,2.226877439644721,0.8065879466794266,2.4945982369597344,3.0544530752045715
1953,1953,1953,1953,97.7,0.326,-17.9,-0.74,-1.09,1.01,-0.544,0.0662,-0.29100000000000004,-3.21,90.0,97700000000.0,0.20907932116261552,-11.26902990069896,-0.8005698922231582,-1.0190267303450606,0.9457102773998346,-0.493340292215444,1.9171998582125256,-0.8926423160553887,-3.4160579642199496,1.3604523903624726,0.05696573609597647,1.9993320585567995,1.5891802088339042,0.9573256919797972,1.2210075858289635,0.5923132372173088,1.1925447816673047,2.896935111931565,1.5903297684894342,-1.2920180944077613,-1.1329944355996149,1.0687613924435977,0.3892782727320801,-0.20256632642905992,1.3646985000446612,0.777302709375619,2.606119441506963,0.9103593267397171,2.293767405778303,2.604679193706999
1954,1954,1954,1954,97.7,0.589,-8.58,-1.13,-1.49,0.792,-0.634,1.75,-0.224,-1.11,90.0,97700000000.0,0.36041094476688335,-10.172926676896527,-0.9679550774397678,-1.3725304641390792,0.8376555950092557,-0.5919155324040944,1.840465657715912,-0.6106167352985064,-2.177843275077469,1.525648166250575,0.06670325467626467,2.134406160338948,1.868845734237536,1.1560449813357745,1.569164324944348,0.6529589874722039,1.279366689787414,2.6097137365243097,1.938505926894488,-1.1986142190839546,-0.9765434868168652,0.8604692311349224,0.03459395705732126,-0.03268710928473996,1.7856379135911349,0.7456046007751354,2.4679535118997493,0.9590922680416222,2.1664673682950673,2.5195219189395885
1955,1955,1955,1955,97.8,-2.69,-9.58,-1.7,-1.35,0.379,-0.591,2.57,0.5539999999999999,-0.226,90.0,97800000000.0,-0.8546418057872841,-9.931237691942343,-1.339911015322045,-1.3556195370844482,0.5152315956246156,-0.5912739357114277,2.1752759258937475,-0.11939487827639556,-1.129820601117707,1.391792292374228,0.06753420158684847,2.0361606374347985,2.2066704189795088,1.332467902881269,1.8045821744482733,0.7312798329360154,1.2848262462141833,2.2101067413241453,1.6324879265779035,-0.9143151038448892,-0.7745638650608155,0.9729108246113612,-0.03854633203789288,0.6696610833525009,2.1983379244403722,0.7924563121058477,2.5522978056995185,0.9518433465586045,2.2626994697607787,2.703685509529363
1956,1956,1956,1956,97.8,-0.7609999999999999,-9.68,-0.402,-1.07,0.371,-0.795,0.579,-0.109,0.145,90.0,97800000000.0,-0.8173419924685086,-9.828828231307593,-0.8633534514972923,-1.1412388944391787,0.4138401990288234,-0.734046497981292,1.4426858474830833,-0.11501043792262222,-0.44531846654756135,1.4654106732691945,0.07342037012593146,2.0815555399509624,2.75345874241314,1.7794986452311867,2.3866102145413857,0.7906133295385614,1.1966387360966977,1.7571243034648776,1.596370428744842,-0.7704560200389321,-0.5642291146053982,0.948258510325248,-0.0907866541413982,0.577492177081765,2.890664301991245,0.8245224926519829,2.1797562461445525,1.005674983286326,2.836901793221153,3.4082803292712605
1957,1957,1957,1957,97.9,0.424,-9.01,-0.177,-1.03,0.483,-0.6459999999999999,1.06,-0.575,2.22,90.0,97900000000.0,-0.3228853453933823,-9.495057309868383,-0.5146136175410893,-1.0577450395251995,0.4624579060142127,-0.6723429590591176,1.2670571283401282,-0.3090287018754114,0.9857975694000136,1.5340012127149822,0.07116167143174831,2.09055894141107,2.6950589374131027,2.589447952588761,2.671687396558748,0.7366717225556028,1.324603737431724,1.7346362176902856,1.6216092443704826,-0.6887446613730706,-0.48069831478791103,0.6495543584554074,-0.2410991034677599,0.2940999845160612,2.891578126479723,0.8075939175197836,1.9391786375232096,1.011899766708793,2.8365263320471863,3.0743030027109115
1958,1958,1958,1958,97.9,-1.16,-9.75,-0.354,-0.746,0.302,-0.708,-0.762,-0.466,1.22,90.0,97900000000.0,-0.6563284199133554,-9.598977127397015,-0.4330049864058707,-0.8237550379721534,0.3496597940411552,-0.6973316482164844,0.3358477359654997,-0.3752373732205438,1.1115502310961742,1.6124879851049017,0.06459999572260516,1.8694016799461841,2.340455041812835,2.9107372505292983,2.7420949802386265,0.7491585989395351,1.352755570855669,2.123654604249716,1.4078910746772184,-0.5302084190749933,-0.35014901108579344,0.8334949117609843,-0.2749413901318201,0.3137237044863727,2.8088598180137385,0.7564050641845453,2.0373353838224086,0.9217919706903626,2.8078019723677814,3.2675029475767277
1959,1959,1959,1959,98.0,-0.32299999999999995,-10.2,1.26,-0.458,0.534,-0.426,-0.332,-0.8440000000000001,0.894,90.0,98000000000.0,-0.5235556242515101,-9.843966177281368,0.4272198353026497,-0.5492261511487602,0.4792465723097579,-0.5071806641550036,0.02934770868665193,-0.572956011626986,0.9947388129550472,1.4509762293116109,0.0731299120246815,1.852615624286563,1.7901164690580431,2.8098112649989897,2.4621514538696343,0.7284241871866386,1.3059289346662195,2.385838587975861,1.1526798088437693,-0.5503099346113683,-0.16882007545287295,0.7764909404110341,-0.04424838308047913,-0.06530815443578053,2.185297695417645,0.6974821617109193,2.4635977661738444,0.886818521202253,2.307257144159236,2.6523423881645343
1960,1960,1960,1960,98.0,-1.81,-10.1,-0.0383,-0.142,0.616,-0.3720000000000001,-2.33,-1.72,1.49,90.0,98000000000.0,-1.035977624645525,-9.948330918104519,0.19068673415467904,-0.2435698227616696,0.5753809861669308,-0.41244518189055196,-1.0534442039423142,-1.0567658911706213,1.260664345568998,1.5172649223318124,0.07842282645028557,2.0682756168577705,1.2967648022113414,2.3154342522009728,1.8694255736350511,0.6127893715537764,1.3519202493102547,2.5820754087757587,0.8713535209537298,-0.2696893150353741,-0.13757103261009518,1.0372857450377158,-0.04135190774323179,-0.1147240120641126,1.5632956776473153,0.5836822982013323,2.9022639863772453,0.8691593075036259,2.031260552136735,2.335525813189026
1961,1961,1961,1961,98.1,-1.16,-10.5,-0.488,-0.193,0.236,-0.28300000000000003,-4.42,-2.36,2.87,90.0,98100000000.0,-1.0853787340861143,-10.173202438433933,-0.15415760332681075,-0.20561306248035546,0.3368042031985157,-0.3217291513628837,-2.5984812395821533,-1.6064548979748243,2.1247809240133337,1.6134580059727546,0.0803123274035613,2.160563523211521,1.1883789859753275,1.738502704820204,1.3891646761332603,0.6370424981787985,1.3275620049664203,2.593113079060698,0.6374882413804929,-0.02761227260675457,-0.1802278418888512,1.1725996296109191,-0.36787912853386334,-0.14767659539149808,1.280914066090352,0.5167040450160573,2.9602623275904025,0.7678696474410533,2.1659733037730278,2.681136533146462
