,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq,0,1,2,3,4,5,0_max_freq,1_max_freq,2_max_freq,3_max_freq,4_max_freq,5_max_freq
58,58,58,58,2.95,-1.13,-7.08,-0.565,-0.691,-0.0892,-0.779,2.7,0.893,-4.81,60.0,2950000000.0,-3.7441330558477097,-8.024362528802191,1.7222516775781829,-0.512978042301879,-0.07297969246698058,-0.7415304527668759,0.5474954754056679,-0.3730395504191819,-2.592350798017761,,,,,,,,,,-0.9804944039471616,0.8485271737363093,0.5940577930875733,-0.8455060895558596,1.8335947505627643,1.2729903154911908,,,,,,
59,59,59,59,3.0,-2.98,-8.72,-0.00958,-0.918,0.112,-1.41,2.3,1.27,-4.4,60.0,3000000000.0,-3.461108598477593,-8.270621484876209,0.853342241938122,-0.8073611546631534,0.04695287559255725,-1.2004800800466873,1.2545376185928747,0.20368544517067366,-3.5058942562894506,,,,,,,,,,-2.0762918445105414,0.7194385802326702,0.04367737096363239,-0.9636236675699488,2.217153691652608,1.088029120033458,,,,,,
60,60,60,60,3.05,-1.24,-8.27,0.67,-0.865,0.542,-1.63,1.6,0.446,-2.82,60.0,3050000000.0,-2.6384402633944317,-8.270401638424495,0.7613542089759411,-0.8492549480421994,0.3679193045262321,-1.4953746128529886,1.3939132850267963,0.28874052968736996,-3.159259390331958,,,,,,,,,,-2.6307939392622672,0.9073402837325696,-0.21104269592236785,-0.5051083212323892,1.7830223634919125,0.7981254694439605,,,,,,
61,61,61,61,3.1,-2.88,-11.7,0.915,-1.21,0.87,-2.18,-0.8540000000000001,-2.5,-1.95,60.0,3100000000.0,-2.727910738396337,-9.48449515131761,0.8384427031506423,-1.111456206212571,0.6934459924817282,-1.9654163879577704,0.4870001055570393,-0.6901381515625737,-2.5481281474244293,,,,,,,,,,-2.363752632051493,2.021361113998891,-0.8080147495488108,0.1685398111824815,1.9413176148673692,0.8956832108882595,,,,,,
62,62,62,62,3.15,-5.02,-12.4,-0.306,-0.578,0.52,-0.2,-3.52,-2.99,-2.67,60.0,3150000000.0,-3.5768693397015965,-10.516597130654203,0.2642431022048387,-0.7237229011478048,0.5809913499244063,-0.753338387261627,-1.1296108453564702,-1.4974150274945126,-2.6097193551487017,,,,,,,,,,-0.2078366366428113,1.6305538924946328,-1.0234702007370984,-0.5856958715350264,1.64414882172135,1.60697390762767,,,,,,
63,63,63,63,3.2,-2.67,-7.7,1.49,-1.14,0.0415,0.287,-1.02,1.79,-0.345,60.0,3200000000.0,-3.2409773302877634,-9.519508735458217,0.8792403656134377,-1.0262866180483954,0.2312092675798499,-0.03907557437087061,-1.0853887041156227,-0.3434961113253674,-1.4651834344699497,,,,,,,,,,-0.1113815416140063,1.2735721666877864,-0.02687111228992674,-1.0629382928448865,1.0902509286911708,0.8811576127152873,,,,,,
64,64,64,64,3.25,-1.84,-9.75,0.0718,-0.7509999999999999,0.363,-0.195,-0.217,-0.195,-1.41,60.0,3250000000.0,-2.7220744427494448,-9.60110370230826,0.4741244640396483,-0.8261993459956303,0.31665649228364234,-0.1461282555485163,-0.7350401465465843,-0.291372336065895,-1.4372950071451898,,,,,,,,,,-0.3422421292497294,1.0346577295473651,-0.2681194541190789,-0.8680335391455918,0.8230221256002929,0.6798577073129217,,,,,,
65,65,65,65,3.3,-0.182,-8.72,0.103,-0.62,0.479,-0.00848,1.42,0.892,-0.96,60.0,3300000000.0,-1.7812655033537388,-9.289189037186306,0.28792071651856543,-0.6763269619030667,0.42191276891606666,-0.05162339911411487,0.13440366578070714,0.12400441145213335,-1.1960813205716718,,,,,,,,,,-0.8270426039949986,0.4500613494345743,-0.2693068917565821,-0.5954781772276052,0.28253105081933605,0.25406263524537404,,,,,,
66,66,66,66,3.35,-1.87,-9.94,0.721,-0.375,0.6809999999999999,-0.361,-0.297,-0.29100000000000004,-0.0532,60.0,3350000000.0,-1.8141315527250668,-9.51957896022042,0.5052089751155755,-0.4573127308051662,0.5898933471835837,-0.2640314048337372,-0.03964471472008077,-0.02166671681253085,-0.6184959690313784,,,,,,,,,,-0.6954632232893995,0.8666922950117447,-0.3114533930527534,-0.3495585790437009,0.12893098947840775,0.11423069961717558,,,,,,
67,67,67,67,3.4,-2.31,-9.92,0.146,-0.32299999999999995,0.674,-0.35,-0.888,-0.237,-0.413,60.0,3400000000.0,-1.9977944429131635,-9.661329875410328,0.3249835677071963,-0.3596898820246243,0.6444243582038324,-0.32305466790861675,-0.3819108573078331,-0.09725107520511747,-0.5146431310882221,,,,,,,,,,-0.5131875299800217,1.0871028241346359,-0.4240879892113368,-0.4495841429078431,0.09715945567434747,0.15133285623850753,,,,,,
68,68,68,68,3.45,-4.37,-9.54,-0.0359,-0.174,0.5920000000000001,-0.185,-3.06,0.175,-0.408,60.0,3450000000.0,-2.876426992304787,-9.61837852845014,0.1439179701825802,-0.2247244359391065,0.6104347521455148,-0.2282707832684184,-1.4623770538770753,-0.001687946362057005,-0.4607481958881928,,,,,,,,,,0.10391325961582634,1.5654575947821097,-0.3420453145192199,-1.1409918969861834,0.16919085318599567,0.3826349702595837,,,,,,
69,69,69,69,3.5,-4.17,-11.4,1.33,-0.112,0.139,0.0013,-2.87,-1.73,1.05,60.0,3500000000.0,-3.3555488239038502,-10.249080581620893,0.7390092354616062,-0.14279265409629058,0.3047775264351704,-0.07065488122156946,-2.030277836342496,-0.6083445443904796,0.3027484015501414,,,,,,,,,,1.054453073436949,1.8671626650362243,-0.08981153498407929,-0.9488360904640776,0.3634564838749806,0.3382166093576961,,,,,,
70,70,70,70,3.55,-3.65,-12.2,2.53,0.62,0.161,0.326,-2.32,-2.54,2.2,60.0,3550000000.0,-3.4646095598193223,-10.939714953483982,1.6376004608486208,0.4116298463439758,0.2115586027347009,0.20167558175424768,-2.1471652594674797,-1.2863768989770934,1.2615747804067745,,,,,,,,,,2.114074410038374,1.8398321499433463,0.18394539755373973,-0.4298824267488873,0.1499196915132964,0.2465646558364087,,,,,,
71,71,71,71,3.6,-2.71,-10.5,1.58,1.69,0.185,0.9,-1.11,-0.899,0.757,60.0,3600000000.0,-3.1851124825836155,-10.784053839279414,1.6087006853806909,1.3407908713824208,0.1943391931763025,0.6811226079679455,-1.7287243667676748,-1.150403331441389,1.0065745632999394,,,,,,,,,,2.647969994558071,0.8416117489333911,0.3307335139088213,-0.5875166990332927,-0.41769695325890455,0.3049111709489732,,,,,,
72,72,72,72,3.65,-1.02,-10.7,-0.105,1.92,-0.933,0.762,1.0,-1.29,-1.83,60.0,3650000000.0,-2.383184334687277,-10.754298326391487,0.7488880883719501,1.7617788631267532,-0.536577176917767,0.7366504358198057,-0.6278295331934651,-1.199403288242533,-0.4269635567363504,,,,,,,,,,2.4068453732998303,-0.7794202866280854,0.1760319506737266,-0.5758675932951245,-0.17686601652542744,0.2338320799817009,,,,,,
73,73,73,73,3.7,-1.87,-11.7,1.72,1.59,-0.305,0.516,0.387,-2.52,-0.8959999999999999,60.0,3700000000.0,-2.1931078564875,-11.08908099721641,1.2361226959336935,1.6369244256791966,-0.3864328892695453,0.5851589382213263,-0.2183999119313787,-1.6629472914354189,-0.6640035624101427,,,,,,,,,,2.187712471092723,-0.7673125127762499,0.04994600544605719,-0.004411883054039301,0.029678637255645682,0.4240680457520278,,,,,,
74,74,74,74,3.75,-2.55,-11.1,0.778,1.06,-0.858,0.345,-0.174,-2.22,-2.5,60.0,3750000000.0,-2.3252958223265825,-11.09294650942115,1.006269448214794,1.2175969575169925,-0.6921759167681987,0.4202735493632032,-0.20048691208293493,-1.8584789455809119,-1.5918729989371845,,,,,,,,,,1.8829681957112288,-0.8942694365780514,-0.06316463060358649,-0.09393788555184623,0.6499870081706791,0.6913367348698345,,,,,,
75,75,75,75,3.8,-2.22,-9.31,1.6,0.804,-0.813,0.335,0.174,-0.596,-2.2,60.0,3800000000.0,-2.286295696110692,-10.46177540025907,1.304161042403286,0.9169812586207164,-0.7705128678333897,0.3617274839762756,-0.0494014062464952,-1.4153349180900026,-1.899206112719264,,,,,,,,,,1.3805710617557347,-0.9170509061088348,0.2344421151756577,-0.2680411722834901,0.7928123174710758,0.6803842935732759,,,,,,
76,76,76,76,3.85,-1.34,-8.05,1.31,0.421,-1.09,0.339,1.0,0.515,-2.86,60.0,3850000000.0,-1.9358006859916896,-9.607995892987507,1.3070905855543244,0.5564859598453742,-0.9776540680310172,0.3461235166877566,0.37397612523015256,-0.7377660783673926,-2.3847687027222704,,,,,,,,,,0.6344175662654071,-1.2710342154005678,0.5369060723536078,-0.5204433041011615,0.8772636462032799,0.5287069911417586,,,,,,
77,77,77,77,3.9,-0.369,-7.49,0.831,0.104,-0.996,0.263,1.89,0.979,-3.56,60.0,3900000000.0,-1.3554790717433312,-8.858215532781621,1.0682223208267363,0.2276044569015515,-0.9895487451808158,0.2890535965805641,0.9856109447402868,-0.135162261395259,-2.9787029425579323,,,,,,,,,,-0.2787302936908603,-1.68781189837358,0.5938293152202336,-0.6312563465574469,0.8305057586325592,0.42235027589778457,,,,,,
78,78,78,78,3.95,-0.67,-8.1,1.54,-0.204,-1.14,0.222,1.44,0.355,-2.97,60.0,3950000000.0,-1.1015869767041653,-8.589803884906441,1.3049266432197326,-0.08609968969803372,-1.0870946058357287,0.24301675988489305,1.1689327314527893,0.03689009429114154,-2.974304694448367,,,,,,,,,,-0.6387696489047542,-1.7110786112219196,0.7646132475386165,-0.5289610805042022,0.9041554204208656,0.290745804678928,,,,,,
79,79,79,79,4.0,-1.42,-8.48,3.5,-0.418,-0.574,0.335,0.579,0.0176,-0.974,60.0,4000000000.0,-1.2195228028689709,-8.55093264300506,2.406257665159024,-0.3273356334395294,-0.7544269943251942,0.3061694941856216,0.9309263177886667,0.03011905842271326,-1.963397716113552,,,,,,,,,,-0.5472220930981194,-1.0290609277202276,1.1206431203701577,-0.1932151119745016,0.7013387976472711,0.1948592779789117,,,,,,
80,80,80,80,4.05,-3.02,-8.28,3.66,-0.273,-0.6970000000000001,0.32,-1.0,0.264,-0.701,60.0,4050000000.0,-1.88639499894388,-8.455021147804809,3.0352960602276515,-0.2878427301623657,-0.7171939149409366,0.31566506888929924,0.15190047217565586,0.1122138477454179,-1.3254115759726923,,,,,,,,,,-0.08947076927541743,-0.35122241875710525,1.485888826898512,-0.4313644073049773,0.7125700639358075,0.2082487318374064,,,,,,
81,81,81,81,4.1,-0.931,-7.49,2.64,-0.457,-0.726,0.224,1.06,1.1,-1.66,60.0,4100000000.0,-1.532529716648032,-8.11339914578722,2.8369647848285253,-0.4107917234639447,-0.7229033940583034,0.2527307911755721,0.5182702043972793,0.4589376892505307,-1.4945046826604391,,,,,,,,,,-0.5700130245842511,-0.5545389710018004,1.489568527135025,-0.4596712096742423,0.639248019239121,0.05267454090797562,,,,,,
82,82,82,82,4.15,-2.29,-9.0,6.12,-0.762,-0.504,0.0752,-0.366,-0.289,2.04,60.0,4150000000.0,-1.813086366872404,-8.427259922474475,4.484157299548702,-0.6660613331965362,-0.5809762214407233,0.13084387000728498,0.16151431227209068,0.1964033101819121,0.2917508708699648,,,,,,,,,,-0.21459344725911675,0.5369469473373142,2.0564455917021833,0.2133859741858677,0.6153777205417593,-0.3319354149944397,,,,,,
83,83,83,83,4.2,-2.44,-11.8,4.96,-0.0467,0.199,0.227,-0.498,-2.96,1.07,60.0,4200000000.0,-2.045286649401324,-9.62122547656871,4.722901197543763,-0.21588938330526825,-0.07527449612517645,0.1968615689910157,-0.1045645571912226,-0.9115290751416728,0.6850597111312049,,,,,,,,,,0.6174567910928294,0.8729457242161401,1.5497854410176195,0.8437582874164294,0.43596033482892027,0.07824624523024379,,,,,,
84,84,84,84,4.25,2.97,-12.0,2.3,-0.103,0.485,-0.209,5.03,-3.19,-1.52,60.0,4250000000.0,-0.1876928505623432,-10.463322589311641,3.507262414346835,-0.13383770992874344,0.28798245766392755,-0.08178991002893793,1.966958640051976,-1.7112975177273215,-0.4293256177771201,,,,,,,,,,-0.4918397355216037,-0.3966568723465965,0.3152634211055115,2.160378014930356,0.2277254745981777,0.10281749262832733,,,,,,
85,85,85,85,4.3,-5.69,-7.75,-1.42,0.378,1.08,-0.214,-3.78,1.05,-5.31,60.0,4300000000.0,-2.225672412370276,-9.502793923860974,1.0351140981505522,0.23818256946126964,0.8014912645251808,-0.17256109849528012,-0.3516328311692363,-0.7420516530652171,-2.8959036802905733,,,,,,,,,,-0.3461155899741312,0.24619868640044776,-0.4763695463902705,-0.4897272775415923,0.4135181289586749,1.4703226747122031,,,,,,
86,86,86,86,4.35,-2.22,-8.75,0.393,-0.73,1.0,-0.0738,-0.0313,0.121,-3.17,60.0,4350000000.0,-2.223571438772197,-9.23630141541619,0.7129471116208228,-0.4655240084404024,0.9301954572140996,-0.10475490910169262,-0.2223956087434452,-0.4391110049956855,-3.0344255550103303,,,,,,,,,,-0.8817832447423629,0.4005526531628355,-0.5764593777004638,-0.6692009812782362,0.5559569041156701,1.4974189357101175,,,,,,
87,87,87,87,4.4,-2.81,-9.68,0.402,-0.7340000000000001,0.187,-0.202,-0.581,-0.6579999999999999,-2.73,60.0,4400000000.0,-2.4407765603223703,-9.39337286137015,0.5569360661929474,-0.6606611061665993,0.4483407404757605,-0.17152025969064238,-0.3670733541004313,-0.5159434535583051,-2.880576045985704,,,,,,,,,,-0.7033694998267516,0.4359188060983149,-0.4526453042561488,-0.7711057957137337,0.9401791577595556,1.2836483096468692,,,,,,
88,88,88,88,4.45,-0.953,-9.54,1.91,-0.334,0.899,-0.294,1.22,-0.388,-0.861,60.0,4450000000.0,-1.8897244125358883,-9.44527952875298,1.2358068855234745,-0.4232331892465849,0.7405280571930093,-0.2556109024048573,0.2732261605035179,-0.4710338943655107,-1.8599297919304183,,,,,,,,,,-0.8680316527755284,0.5323940798997063,-0.2951546140522128,-0.0979710017520179,0.4690425444546186,0.8451002534257643,,,,,,
89,89,89,89,4.5,-3.4,-10.1,0.32299999999999995,-0.604,1.65,-0.094,-1.18,-0.8079999999999999,-2.06,60.0,4500000000.0,-2.449109931865262,-9.677053719326569,0.7778255967742655,-0.5546203633579263,1.3301890049778349,-0.1446540623949425,-0.3130731131985328,-0.5893127235133675,-1.961040542656028,,,,,,,,,,-0.7033058721399886,1.0804921390032036,-0.7445717718568642,-0.4098933011234324,0.357860588478552,1.3160324238455137,,,,,,
90,90,90,90,4.55,-2.9,-9.0,-0.227,-0.59,0.965,-0.00298,-0.53,0.32,-2.15,60.0,4550000000.0,-2.6161135002457643,-9.437373591344386,0.27367588540026155,-0.5803354142875631,1.0934167575121525,-0.04738521656902235,-0.400591537688254,-0.2701339318117032,-2.0565362582854605,,,,,,,,,,-0.6580010078812457,0.915744638659876,-0.6854119929395782,-0.8543747897904089,0.41258775028385,1.206402787395099,,,,,,
91,91,91,91,4.6,-2.47,-9.15,-0.512,-0.716,0.227,-0.159,-0.0651,0.241,-2.01,60.0,4600000000.0,-2.5619950627042005,-9.335641884366476,-0.12052016726973525,-0.6789408601130517,0.5316708510334861,-0.12401632632265633,-0.2652385845618285,-0.09072028593096984,-2.033017922564209,,,,,,,,,,-0.6969844011679529,0.6562513514699228,-0.5392202990203925,-1.0307556505986226,0.6802479403405756,0.8480328871807471,,,,,,
92,92,92,92,4.65,-2.47,-9.69,0.105,-0.735,0.22,-0.248,-0.135,-0.224,-0.973,60.0,4650000000.0,-2.52792135648793,-9.461086137175933,-0.007370257309110771,-0.7196864756856898,0.3295973990797869,-0.2091395186051485,-0.2126942599255095,-0.13750293785735418,-1.4973097797419683,,,,,,,,,,-0.6063682629966486,0.7769707928666172,-0.4112245667909318,-0.8680375188070304,0.7405830465490136,0.5423485111004605,,,,,,
93,93,93,93,4.7,-1.57,-9.57,0.297,-0.5920000000000001,0.26,-0.302,0.657,-0.0414,-0.383,60.0,4700000000.0,-2.1731203673532,-9.49964203708606,0.14534099287156746,-0.6268798000190356,0.2844735496541904,-0.27289452327688435,0.13818101900554114,-0.10376974696735383,-0.9341638068594564,,,,,,,,,,-0.6756677809102736,0.7267387097960909,-0.3194303322893732,-0.5519035771411396,0.5591504483234012,0.1842732448130722,,,,,,
94,94,94,94,4.75,-2.17,-9.46,0.34,-0.341,0.359,-0.25,-0.081,0.112,-0.0653,60.0,4750000000.0,-2.1719646540920508,-9.48560858729032,0.24300698044638336,-0.4190930615585141,0.3327931677568646,-0.2571758813539533,0.04975316068395028,-0.02803218497453311,-0.4950604666329772,,,,,,,,,,-0.5022043099665752,0.8274750616113474,-0.23174828418485666,-0.5401465043071737,0.3416004780692713,0.03128851218000351,,,,,,
95,95,95,95,4.8,-2.55,-9.38,-0.124,-0.393,0.304,-0.18600000000000005,-0.5529999999999999,0.224,-0.317,60.0,4800000000.0,-2.3119837737970883,-9.44822270258722,0.05886909304801749,-0.4001277810669901,0.3141249582176514,-0.20830881783442112,-0.19342560049904733,0.06043389388873534,-0.4050728937208988,,,,,,,,,,-0.37157436316114667,0.907703084670741,-0.23357803642389804,-0.7399209104053759,0.2936490879173783,0.016093559620384883,,,,,,
96,96,96,96,4.85,-3.0,-9.74,-0.376,-0.401,0.319,-0.353,-1.09,-0.122,-0.34,60.0,4850000000.0,-2.5668156024338207,-9.551513125682924,-0.15931714979340042,-0.4007617331151605,0.3172857211527053,-0.30764911079480906,-0.5551455943147013,-0.003602415300297951,-0.3721865848613155,,,,,,,,,,-0.2504217602446092,1.1733378949241655,-0.33939064818282605,-0.8844388187072563,0.3708339860510513,0.06645239440489725,,,,,,
97,97,97,97,4.9,-2.46,-10.4,0.0862,-0.281,0.338,-0.513,-0.7290000000000001,-0.747,0.331,60.0,4900000000.0,-2.5272525739216802,-9.851881243295637,-0.036134181265263986,-0.31371500392057017,0.33071593352308964,-0.4486364219006261,-0.6252865689389796,-0.26454315864694544,-0.016812616191547003,,,,,,,,,,-0.1174892451478003,1.3815549549903892,-0.4030481158526766,-0.6131098336013251,0.35906267943722225,-0.03274489356242154,,,,,,
98,98,98,98,4.95,-3.42,-10.1,-0.16,-0.153,0.192,-0.4370000000000001,-1.9,-0.378,0.207,60.0,4950000000.0,-2.8579140756074035,-9.939716558418851,-0.09828119989242456,-0.19690211265501006,0.2407787225500976,-0.4406472340183377,-1.1395654830667814,-0.30436775811219097,0.09629701949353443,,,,,,,,,,0.2358169788649156,1.5838142768834158,-0.3642406602838237,-0.8439385305150046,0.3932200777798272,0.003391514556521532,,,,,,
99,99,99,99,5.0,-3.6,-11.2,0.172,0.018000000000000002,0.274,-0.173,-2.25,-1.49,0.601,60.0,5000000000.0,-3.1327725478552884,-10.38586262073882,0.03732660364735246,-0.04070427195236912,0.2623179070727605,-0.2568892630454481,-1.5875666214750332,-0.7205377539819662,0.3513620461593682,,,,,,,,,,0.871463285277992,1.7138363627260993,-0.40681899106334257,-0.8028346811485586,0.3497918835142514,0.16104840974873585,,,,,,
100,100,100,100,5.05,-4.2,-11.7,1.1,0.479,0.025,0.237,-2.87,-1.98,1.47,60.0,5050000000.0,-3.528058973143513,-10.851073224478538,0.570500221848073,0.3370336884048301,0.1084515821504906,0.08219919212104942,-2.1049600863584885,-1.1626228988753362,0.9166953840698496,,,,,,,,,,1.9070938074710373,1.7400610416327993,-0.1568714037654584,-0.7667317244926974,0.2583632621424015,0.22601283441819306,,,,,,
101,101,101,101,5.1,-3.16,-10.2,1.54,1.4,-0.698,0.754,-1.61,-0.48,1.5,60.0,5100000000.0,-3.391734980005209,-10.620590243542607,1.056925942488086,1.1096321400169094,-0.4144155922077064,0.543435984095039,-1.9052700800004845,-0.9230147293697852,1.2114838238650885,,,,,,,,,,2.6656424125851377,0.8741555663389464,0.4881863124091972,-0.9439574881921058,-0.06468822180669175,-0.08216042079130004,,,,,,
102,102,102,102,5.15,-0.218,-11.1,1.13,2.05,-1.08,0.892,1.73,-1.49,0.195,60.0,5150000000.0,-2.216226817409619,-10.79030363545576,1.0935892826615266,1.7931220343802798,-0.8459508049514821,0.7827488186219465,-0.4386323647892594,-1.1220328156455208,0.6977767925141461,,,,,,,,,,2.6518598005157887,-0.7317062102398711,0.5526290239333004,-0.3305727519684901,-0.3053389490795702,-0.3615038905498975,,,,,,
103,103,103,103,5.2,-0.965,-11.6,-0.012,1.99,-0.8,0.6920000000000001,1.28,-2.28,-2.06,60.0,5200000000.0,-1.7527894558189554,-11.076940004434595,0.5388835499931527,1.936219346604452,-0.8161583643001077,0.7204435847537951,0.2547441750898075,-1.5284920578299308,-0.6959387360428645,,,,,,,,,,2.2928479801443986,-1.5267163788128728,0.025455920469244088,-0.09002552426533547,-0.10622923189027393,0.06197167820100283,,,,,,
104,104,104,104,5.25,-2.25,-10.6,1.06,1.27,-0.7979999999999999,0.529,0.191,-1.54,-1.86,60.0,5250000000.0,-1.9369494615943887,-10.908101186171114,0.8003425338781278,1.4519894549446986,-0.8043852781672991,0.5890045777853391,0.22902679803436804,-1.532531459055739,-1.2842279397855485,,,,,,,,,,1.8771284098344088,-1.340961651086504,0.05431807041595655,-0.12085426012324965,0.3216978800436962,0.33851025032029336,,,,,,
105,105,105,105,5.3,-3.08,-9.29,1.56,0.7829999999999999,-1.3,0.6509999999999999,-0.565,-0.491,-1.95,60.0,5300000000.0,-2.3603197665238977,-10.335285916921233,1.1814843612730548,0.9657461668137284,-1.1257196837719237,0.6315686526358619,-0.09132069022668987,-1.1669424293361237,-1.6206935112666256,,,,,,,,,,1.7038227182554149,-1.2033559401259812,0.5083604891714446,-0.5635348829421271,0.7568575467520721,0.43032045712821454,,,,,,
106,106,106,106,5.35,-1.79,-7.93,1.98,0.397,-1.36,0.6779999999999999,0.767,0.68,-1.96,60.0,5350000000.0,-2.1490810875553605,-9.483803588283175,1.582122482419868,0.5523629753779757,-1.2776165800573382,0.6634469011871204,0.25496596534437965,-0.5186452653194787,-1.7921710530856612,,,,,,,,,,1.0713149399476185,-1.3605197777355156,0.970020515856391,-0.7399206423273775,0.8338968967324872,0.2688310831456201,,,,,,
107,107,107,107,5.4,-0.615,-8.26,1.92,-0.0211,-1.08,0.439,1.94,0.24,-2.25,60.0,5400000000.0,-1.5808783744507444,-9.050571575174835,1.7516452654801369,0.13555144373444455,-1.149490848894911,0.5093488986688154,0.934787404524838,-0.2523524124363237,-2.023547039608176,,,,,,,,,,0.202530534301262,-1.4838516595863984,0.9939203108728794,-0.4466364782318537,0.8430176883631786,0.16781580674440316,,,,,,
108,108,108,108,5.45,0.0551,-7.91,2.14,-0.132,-0.6890000000000001,0.2,2.56,0.564,-2.11,60.0,5450000000.0,-0.9749342916669976,-8.646803942150179,1.9464939847071363,-0.058913642303331015,-0.8509291686961484,0.2969599154270244,1.5904740354702795,0.03419629106722827,-2.067238280323643,,,,,,,,,,-0.627961554324269,-1.5062135494758582,0.9639728218265726,-0.0947046041715845,0.6533554045408745,0.034643562493166594,,,,,,
109,109,109,109,5.5,-1.04,-7.25,2.59,-0.228,-0.451,0.0184,1.38,1.24,-1.68,60.0,5500000000.0,-0.9990337286911622,-8.152328927739852,2.269359296123476,-0.1818111036267619,-0.5916329718699761,0.10570965416115943,1.5055589790717123,0.457446694328674,-1.8715371306493247,,,,,,,,,,-1.0605535426188035,-1.083142220322828,1.1253365585512742,-0.16888514067662355,0.5233810619709443,-0.0306349579881588,,,,,,
