,Unnamed: 0,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Still,Walk,Run,Cycle,SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq
1104,1104,55.3,-6.68,-8.08,6.72,0.579,-0.428,0.508,-0.883,-1.77,1.95,0.0,0.0,0.0,1,60,55300000000.0,-6.842903120612718,-7.5612710720338425,6.1266632259241405,0.6031623801324466,-0.3761848930408661,0.5122802578025203,-1.0955462662428628,-0.7798552567098597,1.6641380806422934,0.21303837983023347,0.4793255218011389,0.042941428547350724,1.3428611671009778,1.6803670837257993,1.4333351979825733,2.276525928479104,3.022089579474381,2.1432748799894346
1105,1105,55.3,-7.86,-6.88,4.67,0.603,-0.7559999999999999,0.795,-1.95,-1.03,-0.531,0.0,0.0,0.0,1,60,55300000000.0,-7.519011273618032,-7.0583474253014336,5.335038935646869,0.6030345546036147,-0.6705687830316767,0.7278990241955151,-1.607114814775508,-0.9134720246334378,0.2506995256865894,0.2398163655202587,0.5020341968767417,0.04398014520185525,1.657088545688518,1.940199297037776,1.911261901309019,2.156056749368052,2.795464594465667,1.927049652869931
1106,1106,55.4,-4.16,-5.57,7.09,0.8190000000000001,-0.486,0.888,1.82,-0.244,1.43,0.0,0.0,0.0,1,60,55400000000.0,-5.286131830961216,-5.959628890389099,6.2887734542813005,0.7730269346045401,-0.5275147616750171,0.8500014817837841,0.4447272115139276,-0.555868275560079,1.010045229300549,0.24408664177576378,0.5210239397847172,0.04660255538358333,2.4073885226208227,3.165273335056947,2.8172734763332783,2.1088004153112903,2.9489812341973662,1.9871275115630471
1107,1107,55.4,-5.56,-3.28,6.56,1.03,-1.11,0.938,0.246,1.5,0.268,0.0,0.0,0.0,1,60,55400000000.0,-5.468183750197792,-3.981489747933516,6.436171620093572,0.9752975195196778,-0.9789825399569708,0.9171143608228732,0.3257475898185147,0.5422899430073869,0.532245983881736,0.21872131522729718,0.4451616514549949,0.03980066242255713,2.6811480421314684,3.171771655536644,2.7037675317927645,2.1807845110101587,2.633235256193568,1.9023792301071938
1108,1108,55.5,-3.64,-4.5,6.84,1.03,-1.04,0.679,1.92,-0.25,-0.0317,0.0,0.0,0.0,1,60,55500000000.0,-4.25291140931494,-4.364261189943574,6.655632430584098,1.0183553324111654,-1.0262754109361425,0.7355143176387199,1.2802396726340308,0.11908203482324935,0.16912395651759282,0.17465351022805095,0.3831152326222155,0.033436946318103615,2.313468843162363,2.4633671442664995,2.3464124912963733,2.3153085900965458,2.978342894532626,1.937413555970688
1109,1109,55.5,-5.7,-3.93,8.56,1.2,-1.56,0.684,-0.593,-0.207,1.06,0.0,0.0,0.0,1,60,55500000000.0,-5.214853341023586,-4.043683620515608,7.690562131474389,1.1613329119446545,-1.4399501392110816,0.6962264717007762,0.15871558494853466,-0.055097251472757264,0.7427545938688009,0.11750528855686622,0.26442579383929726,0.02367394134533255,1.876094313369295,2.0969051485990855,1.9704457951141825,2.1932756656530823,3.1075608418322527,1.9499275276719925
1110,1110,55.6,-2.73,-1.41,6.92,1.08,-1.18,0.514,2.05,1.83,-1.01,0.0,0.0,0.0,1,60,55600000000.0,-3.5630644077341005,-2.099461908443958,7.271799811440637,1.097313561131852,-1.2384701275468777,0.5572498133468429,1.2910431838097445,0.9518423035761292,-0.3858354061258984,0.08937532124211088,0.17375007737753198,0.019057427149657087,1.7254177624106766,1.8822245810278986,1.7180465950625448,2.679514009578957,3.31882144106705,2.4704436933847207
1111,1111,55.6,-1.94,-0.929,7.07,0.8,-1.0,0.629,2.58,1.87,-1.17,0.0,0.0,0.0,1,60,55600000000.0,-2.4841436889485284,-1.2354107482951202,7.162131700004562,0.8632898431012705,-1.0536387036025316,0.6119707445735564,2.062752248562441,1.4422834653429681,-0.8907550785509144,0.08415901710675586,0.11030089531860035,0.012648945589600384,1.631679372253036,1.7556088689609008,1.5817034458482782,3.5306603416024616,3.5154280605815824,3.2461900984069225
1112,1112,55.7,-2.18,-1.78,6.9,0.6,-0.305,0.379,2.33,0.762,-1.43,0.0,0.0,0.0,1,60,55700000000.0,-2.281966335127118,-1.6374340475380982,7.019676153207219,0.6560471439837295,-0.4733901093315911,0.4342935174828647,2.222755642826085,1.0789047116566983,-1.2379721802140002,0.08923019558929,0.14792197576239996,0.012452986216513012,1.5352923259509408,1.5792374120738681,1.5519542696683333,3.622332705061365,3.204321821594349,3.6857924951420724
1113,1113,55.7,-2.88,-2.09,7.4,0.224,0.0452,0.0502,1.68,0.442,-0.903,0.0,0.0,0.0,1,60,55700000000.0,-2.679505123303388,-1.9715244318353575,7.226363382759546,0.31597089233007897,-0.07144564104560719,0.14136114283064086,1.8978033174082343,0.7386970485335088,-1.0222852497821902,0.11607314141432176,0.2470668584567776,0.020568389124939693,1.4426829761831677,1.523992924243621,1.5284503769277749,3.409282861738461,3.173341428085767,3.289049268604669
1114,1114,55.8,-2.92,-2.03,6.56,-0.165,0.385,-0.263,1.84,0.7,-1.57,0.0,0.0,0.0,1,60,55800000000.0,-2.8393724677267684,-2.01469188418245,6.864227850344374,-0.0626146054404858,0.2823324060952249,-0.16702852758104458,1.8631960130065897,0.7180267091554347,-1.3749560998075974,0.15124246554866846,0.3535467985731655,0.025638807499089585,1.372083039998836,1.6303558236633098,1.4722446992816656,2.980828365304778,3.1618750199206334,2.6885969980968034
1115,1115,55.8,-3.24,-2.48,5.98,-0.513,0.8109999999999999,-0.445,1.85,0.618,-1.81,0.0,0.0,0.0,1,60,55800000000.0,-3.1056868348916473,-2.3581887872068767,6.383693809546451,-0.4171254157934386,0.6920876372466973,-0.3790259651467588,1.8552954651126232,0.6645966397374052,-1.6550786766511236,0.19357883654194735,0.43909989780389025,0.03467002785332608,1.3393675151689663,1.6591957654046778,1.3732580629815405,2.525786735899352,3.000686707175425,2.3184120923822973
1116,1116,55.9,-3.76,-2.34,6.27,-0.6459999999999999,1.07,-0.63,1.64,1.23,-1.1,0.0,0.0,0.0,1,60,55900000000.0,-3.5406369463254723,-2.344761509475377,6.321906843621616,-0.5972789532732062,0.984996818565134,-0.5704335660044303,1.7263962802723998,0.966611304395132,-1.297666279975067,0.22837706779047776,0.5034940690196436,0.0412346518541075,1.3808581128618476,1.6274353029961153,1.3462087041946915,2.182160758964207,2.678818023649035,2.057695672170693
1117,1117,55.9,-5.48,-4.1,5.57,-0.706,1.17,-1.0,0.205,0.0542,-1.26,0.0,0.0,0.0,1,60,55900000000.0,-4.829815036999023,-3.640502777672308,5.913282800584363,-0.6828562730154556,1.1283874976346306,-0.8980462696466077,0.8155237384665228,0.479239626266919,-1.2734131426220507,0.26249358984909904,0.5623310427158602,0.044372257952069616,1.6436417490998143,2.2038111179498503,1.9120359296341896,2.2217227925651493,2.8414034169272693,1.9103723299050588
1118,1118,56.0,-6.73,-5.43,5.91,-0.967,1.72,-1.2,-0.787,-0.5529999999999999,-0.174,0.0,0.0,0.0,1,60,56000000000.0,-6.092949764859033,-4.961534259357384,5.911498678101647,-0.9065136657105808,1.5869295701717578,-1.128334033701113,-0.14392048300786098,-0.07213927931166075,-0.5655064594114936,0.26010962886271083,0.536189027127702,0.041612670201721394,2.6966330052942507,3.6342483243175927,3.0401161165278507,2.12382229793033,2.616088652984511,1.8020863309631436
1119,1119,56.0,-8.18,-8.16,6.31,-1.18,1.5,-1.39,-2.23,-2.54,0.9,0.0,0.0,0.0,1,60,56000000000.0,-7.480302070630374,-7.322685809360436,6.128064382331427,-1.1217822825489163,1.5195529289001692,-1.3278959249467126,-1.3928735610657386,-1.3903664843469667,0.3781258795916643,0.23731578317288488,0.48760326322048253,0.03768862829566231,3.0525656667590932,3.4340197225516578,2.975828646120965,2.2085270960449233,2.759471274976963,1.9599603667535022
1120,1120,56.1,-6.64,-8.56,6.85,-0.892,1.22,-1.47,-0.907,-2.3,1.94,0.0,0.0,0.0,1,60,56100000000.0,-6.921717034980942,-8.236088573723087,6.520400589650655,-0.9409143077555364,1.2873779823909282,-1.4362728974369172,-1.1019770431729106,-1.876254359854164,1.3838089306467216,0.16905477435946906,0.3862167465907497,0.03055173810687281,2.3604203066786837,2.4768023367912755,2.490350983266418,2.1127858401177546,2.9043621195492713,2.05039798931899
1121,1121,56.1,-6.54,-6.43,6.06,-0.752,0.7979999999999999,-1.52,-1.11,0.365,1.54,0.0,0.0,0.0,1,60,56100000000.0,-6.6679732701193934,-6.9028088734399295,6.270195636353753,-0.7922146106398661,0.9080749882717508,-1.50012811055253,-1.1067804623702602,-0.6790707003240561,1.4843795624305616,0.11660978272597838,0.27521277122581705,0.02306822535204692,1.9479898405380354,2.028732245951762,2.0978308212337726,2.213778074640752,3.1981589424369776,2.132263533393376
1122,1122,56.2,-7.01,-6.43,5.6,-0.402,0.519,-1.19,-1.84,0.71,1.29,0.0,0.0,0.0,1,60,56200000000.0,-6.895333307985567,-6.553774694718196,5.90597744314599,-0.4850659054740712,0.6065140087523798,-1.2636061619394476,-1.5457650860487386,0.06291233443659239,1.3592194998777265,0.0886411182121154,0.15888043615943687,0.01619164787625102,1.6803461462444005,1.8919435257492567,1.8534109353028438,2.7351505162749126,3.3349264551087363,2.514817086956561
1123,1123,56.2,-7.53,-7.09,6.16,-0.182,0.392,-0.767,-2.53,0.217,1.95,0.0,0.0,0.0,1,60,56200000000.0,-7.3172237091192915,-6.9496237467538515,6.0440260410958615,-0.24651434581453244,0.4402502842495708,-0.8848650218551853,-2.1350346552699735,0.14521946974499747,1.7396201700030969,0.08176787136501436,0.10589105829650267,0.011417925012086366,1.5498664220535747,1.802921900255247,1.742467154855115,3.2954320786903324,3.3055022144920203,3.4512087890750314
1124,1124,56.3,-5.83,-7.07,4.72,-0.0174,-0.115,-0.187,-0.863,0.189,0.374,0.0,0.0,0.0,1,60,56300000000.0,-6.3286020595554575,-7.038487289108575,5.324483337316604,-0.06617210730312023,0.009891554941787062,-0.35263199249167443,-1.3734569680332895,0.1686051821666653,0.8603041112099943,0.08814097499064429,0.156971541293076,0.013988296254916474,1.4548983152440615,1.6112744134375043,1.7084995009353747,3.308627817481078,2.9215507598655663,3.5707156458723577
1125,1125,56.3,-7.23,-6.91,6.46,0.449,-0.402,0.289,-2.22,0.153,1.86,0.0,0.0,0.0,1,60,56300000000.0,-6.927800072922745,-6.943636081938938,5.941580435311451,0.33933410833987315,-0.3093539004303962,0.1367144197323143,-1.8802893025329483,0.1602695497751624,1.5040033543066982,0.11174686634702866,0.24010958910153826,0.021757691858408052,1.3697873511679304,1.5398160676946164,1.6872412646101118,3.202157582559071,2.936814438690034,3.300983240630381
1126,1126,56.4,-5.19,-6.93,5.11,0.433,-0.476,0.407,-0.14400000000000002,-0.0815,0.229,0.0,0.0,0.0,1,60,56400000000.0,-5.772609620089661,-6.933569610864537,5.489657719764093,0.4130611210729275,-0.4385165684012915,0.3428501519909049,-0.8407585276759606,0.031126441427336837,0.6830350076417222,0.14961039432485596,0.3321464232025852,0.02805522086448451,1.3004509948885408,1.697004390244436,1.670426072703785,2.954051627788413,3.011252574248217,2.742615476682548
1127,1127,56.4,-6.87,-6.23,5.2,0.501,-0.5,0.528,-1.81,0.331,-0.0452,0.0,0.0,0.0,1,60,56400000000.0,-6.502092153320008,-6.414184803850621,5.332242988787926,0.4822802348590679,-0.4861706302675526,0.4840563463010404,-1.421051382212983,0.19130626279733698,0.2141280903516694,0.18852820187188066,0.4057044427899943,0.03624511552386423,1.2549004395966843,1.7836604296185443,1.613438436347164,2.6454649108491983,2.866410950990839,2.42253460879197
1128,1128,56.5,-6.04,-6.45,6.19,0.426,-1.03,0.733,-0.972,-0.267,0.516,0.0,0.0,0.0,1,60,56500000000.0,-6.19491958853231,-6.440623936372062,5.79839148077154,0.43798050458612303,-0.9076773092648024,0.6739154474401785,-1.1522006060313972,-0.05350162875710016,0.4085019010831255,0.22567663459843393,0.46501461094099555,0.0408530655170341,1.377776920332308,1.742306813528374,1.5908320576303367,2.30048242592425,2.6703169063158954,2.1076631357985516
1129,1129,56.5,-6.87,-6.38,5.82,0.642,-1.03,1.05,-1.69,-0.6559999999999999,-0.228,0.0,0.0,0.0,1,60,56500000000.0,-6.64367451255957,-6.3958705922515495,5.81013473424358,0.5985699078253479,-1.0024861310396662,0.9607396769181766,-1.4741855871061005,-0.3753308849491455,-0.001338522154631483,0.25075452545888127,0.5050931369554655,0.04509951201876404,1.6630059457577486,2.212479616381142,2.140716147931942,2.1324293644773418,2.6501036151548756,1.992512738554279
1130,1130,56.6,-5.58,-5.42,6.68,0.6659999999999999,-0.588,1.07,-0.34600000000000003,-0.195,0.233,0.0,0.0,0.0,1,60,56600000000.0,-5.936604240455692,-5.675469475553292,6.282863338605388,0.6516460051925204,-0.6812297008047346,1.0440680848123405,-0.7987315332962296,-0.2790057197733084,0.14955088919501314,0.248487702632505,0.5075629060264961,0.04233409626739557,2.433503198859085,3.257672137067394,2.9151020790880335,2.1129883985533393,2.5950018284708896,1.9191113409547556
1131,1131,56.6,-7.26,-5.18,7.16,0.638,-1.05,1.08,-2.18,-0.446,0.238,0.0,0.0,0.0,1,60,56600000000.0,-6.816322503393831,-5.309706926826954,6.759543596794582,0.6409048660762409,-0.9670530506572044,1.0714719157676331,-1.625708432625873,-0.3682070339817366,0.2065028373137162,0.21824976238441304,0.440786676079169,0.036286122064527596,2.8793965389831886,3.113777190160088,2.6259646471906204,2.220819290995056,2.5173845550429133,1.9173148168771115
1132,1132,56.7,-3.63,-4.49,6.91,0.778,-1.46,1.03,1.15,-0.338,-0.583,0.0,0.0,0.0,1,60,56700000000.0,-4.698236895091423,-4.704587763288439,6.841309118660853,0.7488162356735625,-1.3491222622774273,1.0398429644630494,0.03613115738334982,-0.35207170880376704,-0.3018541340318404,0.1567893632871213,0.34426513268322634,0.02767733654916678,2.203981458047554,2.5209832162340295,2.2174434112928654,2.122152042891024,2.7159326030350166,1.8628294804522156
1133,1133,56.7,-3.48,-3.17,7.54,0.917,-1.9,1.17,0.75,0.403,-0.5529999999999999,0.0,0.0,0.0,1,60,56700000000.0,-3.8884224194617856,-3.571733900706675,7.221012993922371,0.8811983250206198,-1.7760919348447517,1.1391083652861016,0.46353033986956893,0.0512557851539312,-0.46356569665946507,0.10860837650427112,0.24336246483302243,0.020210146046346016,1.7796426856472904,2.1628232768281443,1.8919642370127556,2.2270618312758175,3.129785302789229,2.055403660921142
1134,1134,56.8,-2.16,-2.05,7.42,1.05,-1.57,1.02,1.73,0.952,-1.07,0.0,0.0,0.0,1,60,56800000000.0,-2.7394657154493114,-2.4483688458024924,7.329152619680551,1.014066754778319,-1.6163559692634075,1.048269284905583,1.221776215332174,0.5323954078656028,-0.8540457762546351,0.09425448579648164,0.14530669605562666,0.012612495833172546,1.677779953158286,2.0068985993853827,1.67645682118172,2.8235621204657524,3.3925963490704696,2.5047198554429038
1135,1135,56.8,-3.01,-0.91,7.85,0.732,-0.5820000000000001,0.757,0.818,1.65,-0.813,0.0,0.0,0.0,1,60,56800000000.0,-2.919301489897693,-1.3127236988342426,7.612207327557014,0.7920442051047094,-0.8146560437502375,0.8261301677986508,0.980032065581082,1.1293726832917934,-0.8276166191623857,0.08275159625519805,0.06377659429965214,0.01151009770050731,1.5823609456720387,1.8886153683902653,1.6037798639849952,3.4169128525227164,2.9222021926978776,3.4705744678579395
1136,1136,56.9,-2.82,-1.47,7.75,0.534,0.121,0.588,1.13,0.873,-0.922,0.0,0.0,0.0,1,60,56900000000.0,-2.853291471965428,-1.4288272614976183,7.6870908217648415,0.5889304578384169,-0.08945561489019516,0.6445180536447226,1.0698191058682769,0.9924292106757402,-0.8883896050135089,0.0704635992140921,0.12883351465809623,0.014591387793595418,1.5183062765232767,1.6942173022763376,1.6199957277629604,3.0356371010454777,2.837310388575547,3.656319910571419
1137,1137,56.9,-4.36,-1.48,7.62,-0.0425,0.26,0.339,-0.239,0.887,-0.956,0.0,0.0,0.0,1,60,56900000000.0,-3.8548655571854127,-1.4666036991492977,7.6506302201690595,0.09191407927814088,0.18139750120970272,0.4115119525647273,0.2862182826958584,0.936113381081391,-0.9319235846099724,0.10682686854733957,0.23046380691719445,0.02150480320978783,1.4428722069891116,1.6781580556192996,1.6616155647190936,3.1907681567317177,2.7497850629790377,3.250534900187838
1138,1138,57.0,-2.16,-1.98,6.88,-0.462,0.5770000000000001,0.03,2.22,0.675,-1.47,0.0,0.0,0.0,1,60,57000000000.0,-2.728215543573695,-1.8455999656972557,7.231830918032384,-0.34408702308522776,0.4880177809643021,0.12054843079080085,1.4439894137079554,0.7966376200464168,-1.2783883432018412,0.14927782349650678,0.3494706345858078,0.029351260596087742,1.3788518748286185,1.8304632476566571,1.6893114343067106,2.7400251016226957,2.9307978343398537,2.7999381561176615
1139,1139,57.0,-2.62,-2.0,7.29,-0.882,0.858,-0.14300000000000002,2.1,1.1,-0.73,0.0,0.0,0.0,1,60,57000000000.0,-2.6562799388689093,-1.959580207246821,7.263442912914188,-0.7674932283377529,0.774780477275185,-0.08044915492831231,1.83674832232743,0.9586810354211636,-0.9252838160435416,0.1937328283658969,0.4243010321595753,0.03668334808371228,1.3891359115688837,1.8624964868806526,1.671965260017813,2.2522489517595323,2.676632811134739,2.3324419911630985
1140,1140,57.1,-4.34,-1.83,6.51,-1.1,1.37,-0.431,0.899,1.8,-0.941,0.0,0.0,0.0,1,60,57100000000.0,-3.775521220118536,-1.8639223371094729,6.8539841233765175,-1.0292185239417584,1.2361182303839888,-0.3477999047882401,1.2753106364370124,1.4080781558533846,-0.9354033792664662,0.23914958504955336,0.49780972478118085,0.041029337993060265,1.5048023891490985,1.8520693504002512,1.7618211070744143,1.9616301979416775,2.447016240260439,1.933782296847282
1141,1141,57.1,-4.91,-5.57,6.83,-1.13,1.73,-0.737,1.33,2.5,-0.218,0.0,0.0,0.0,1,60,57100000000.0,-4.529657983469352,-4.599800270630158,6.840949898513467,-1.1085464075260871,1.6189119798682543,-0.6446268484460462,1.3080536365850768,1.9913368020603155,-0.4734708914214705,0.2725133873069557,0.5412194545887885,0.044568941372004796,1.8578834246808649,2.592442809578082,2.3424001790595117,2.0062697482403085,2.5546364964642376,1.8952568610263654
1142,1142,57.2,-6.41,-8.51,6.11,-1.28,1.41,-1.18,-0.652,-3.39,0.0391,0.0,0.0,0.0,1,60,57200000000.0,-5.779602136802336,-7.486363980031508,6.44371489665829,-1.2435022499068449,1.4569902109460406,-1.0529339566682467,0.13455330126471332,-0.8831466565910144,-0.1434290326627079,0.2709474101716907,0.5437274489793642,0.044570588890675174,2.832244469785451,3.7405636240837676,2.7789441690584966,2.0771032767680606,2.5912097490756425,1.9064285257896694
1143,1143,57.2,-4.7,-5.44,5.11,-1.31,1.18,-1.39,0.998,0.449,-0.281,0.0,0.0,0.0,1,60,57200000000.0,-5.061944011380263,-5.975709819404982,5.718906966235847,-1.295844423238084,1.2423029235727767,-1.3100003946769685,0.6515059992034435,-0.17157003579737906,-0.2320102899759604,0.22209885433707133,0.4536367560275039,0.036594966070244934,3.1512020221802106,3.1640401915538345,2.394856902856768,1.9984061426865667,2.4065979587847424,1.8326209906100952
1144,1144,57.3,-9.25,-6.55,5.67,-1.23,1.01,-1.44,-3.76,0.00596,0.875,0.0,0.0,0.0,1,60,57300000000.0,-7.845925050780124,-6.3996589172103695,5.692328493340617,-1.244016471518414,1.062251516904911,-1.4091458063011988,-1.9896991367505183,-0.07674096994464445,0.4807881555829251,0.1618051230047653,0.3655642074519292,0.028386968169640252,2.2264154986242897,2.3454432912783703,1.9830603295673987,2.0866809085071503,2.882323167293534,1.9250358471092088
1145,1145,57.3,-7.46,-10.3,6.1,-1.04,0.745,-1.26,-2.19,-3.24,1.81,0.0,0.0,0.0,1,60,57300000000.0,-7.589384087450037,-9.278944809144646,5.913877718164665,-1.0834294338330095,0.8163588789468648,-1.2953984087005512,-2.1096209550866383,-1.7664206800124198,1.3366610452133103,0.11596220795411324,0.23467206077922476,0.016436673180241244,1.8702690545091762,2.0492787924024682,1.741996408253809,2.49782918306248,3.1710054762696163,2.019766272190007
1146,1146,57.4,-7.79,-8.39,5.74,-0.954,0.4,-0.743,-2.64,-1.03,1.81,0.0,0.0,0.0,1,60,57400000000.0,-7.722742092227957,-8.622713705336352,5.819383664092864,-0.9815519435493921,0.4936509399794919,-0.8741067728340881,-2.427163340336082,-1.3730557630520062,1.6414416181338138,0.09092517019169687,0.13088557590634287,0.00930505884279978,1.739138806971518,1.9435099674248393,1.6307218125186984,3.075352520193465,3.4841395524001046,2.491648047789109
1147,1147,57.4,-5.68,-6.11,4.17,-0.471,0.329,-0.239,-0.509,1.33,0.426,0.0,0.0,0.0,1,60,57400000000.0,-6.364843404506996,-6.7677937815520774,4.923025358867818,-0.579682376265241,0.3660346690934117,-0.389736875876177,-1.2787430799657542,0.07080276808899155,0.8588247765397302,0.06711068410703812,0.07611670370902218,0.00841746897743237,1.6767897289697147,1.8079790181198019,1.6160509473929034,3.345995585291785,3.020906266375377,3.520437260569138
